id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
130796100184571904,130796100184571904,2011-10-30 18:59:55 SA Pacific Standard Time,2011-10-30,18:59:55,-0500,15695712,josecarlostecno,José Carlos García R.,,Siento envidia de los paisas. Allá eligen llave entre alcalde de Medellín y gobernador para trabajar en conjunto.,es,[],[],[],0,7,0,[],[],https://twitter.com/JoseCarlosTecno/status/130796100184571904,False,,0,,,,,,,,[],,,,
130796044014460929,130796044014460929,2011-10-30 18:59:41 SA Pacific Standard Time,2011-10-30,18:59:41,-0500,188541309,diegomelons,Sr. Melón,,"Al aire en @Telemedellin, el nuevo Alcalde de Medellín @anibalAlcalde",es,"[{'screen_name': 'telemedellin', 'name': 'telemedellin', 'id': '44186827'}, {'screen_name': 'anibalalcalde', 'name': 'a', 'id': '331666815'}]",[],[],0,0,0,[],[],https://twitter.com/DiegoMelons/status/130796044014460929,False,,0,,,,,,,,[],,,,
130796041556598786,130796041556598786,2011-10-30 18:59:41 SA Pacific Standard Time,2011-10-30,18:59:41,-0500,54202771,orlandoryo,Orlando Yanguas,,RT @TinaPreciado: Yo opino que Luis Pérez todavía se debería tirar al Río Medellín #FirmesContraLuisPérez,es,"[{'screen_name': 'tinapreciado', 'name': 'tina preciado', 'id': '1271784823040983040'}]",[],[],0,0,0,['firmescontraluispérez'],[],https://twitter.com/orlandoryo/status/130796041556598786,False,,0,,,,,,,,[],,,,
130795989052293120,130795989052293120,2011-10-30 18:59:28 SA Pacific Standard Time,2011-10-30,18:59:28,-0500,244346913,felipemadrigal0,Madrigal,,"Por 8 años Uribe me hizo avergonzar de mi antioqueñidad. Lo que ocurrió hoy en Medellin, Bello y gob Antioquia, reivindica mis raíces.",es,[],[],[],0,0,0,[],[],https://twitter.com/felipemadrigal0/status/130795989052293120,False,,0,,,,,,,,[],,,,
130795982907650048,130795982907650048,2011-10-30 18:59:27 SA Pacific Standard Time,2011-10-30,18:59:27,-0500,55372444,danielvasquezb,Daniel Vásquez,,Campanada de aviso a los partidos tradicionales en todo el pais. Hay que renovarse de verdad. Ni en #Medellin su triunfo fue propio.,es,[],[],[],0,0,0,['medellin'],[],https://twitter.com/DanielVasquezB/status/130795982907650048,False,,0,,,,,,,,[],,,,
130795977249538048,130795977249538048,2011-10-30 18:59:25 SA Pacific Standard Time,2011-10-30,18:59:25,-0500,59884597,germanlopezz,German lopez alvarez,,Cubrimiento desde la sede del nuevo alcalde de medellin #anibalgaviria #telemedellin,es,[],[],[],0,0,0,"['anibalgaviria', 'telemedellin']",[],https://twitter.com/GermanLopezz/status/130795977249538048,False,,0,,,,,,,,[],,,,
130795949588090880,130795949588090880,2011-10-30 18:59:19 SA Pacific Standard Time,2011-10-30,18:59:19,-0500,114276660,juanolarteg,Juan Camilo Olarte,,@paisitamunera Repitan por favor la lista al concejo de Medellin !!!!!!!!,es,[],[],[],0,0,0,[],[],https://twitter.com/JuanOlarteG/status/130795949588090880,False,,0,,,,,,,,[],,,,
130795944886272000,130795944886272000,2011-10-30 18:59:17 SA Pacific Standard Time,2011-10-30,18:59:17,-0500,283673886,lattenis,Liga Ant de Tenis,,Mañana comienza el cuadro principal del Seguros Bolivar Open Medellin. Partidos desde las 10:30 horas,es,[],[],[],0,1,0,[],[],https://twitter.com/lattenis/status/130795944886272000,False,,0,,,,,,,,[],,,,
130795938313801728,130795735070416896,2011-10-30 18:59:16 SA Pacific Standard Time,2011-10-30,18:59:16,-0500,82427638,sirjuankieux,Juankie Vasquez Ruiz,,"@NathyZetien y que me dejas Bogotá, me largo a vivir a medellin, cali, san andres, la que me aguante que me reciba jajajaj",es,[],[],[],1,0,0,[],[],https://twitter.com/SirJuankieux/status/130795938313801728,False,,0,,,,,,,,[],,,,
130795937445588993,130795937445588993,2011-10-30 18:59:16 SA Pacific Standard Time,2011-10-30,18:59:16,-0500,167131206,maurochope,Mauro Hdez Choperena,,Por fin tenemos a los mejores Candidatos electos que van a cambiar a Antioquia y Medellín,es,[],[],[],0,0,0,[],[],https://twitter.com/MauroChope/status/130795937445588993,False,,0,,,,,,,,[],,,,
