id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
174645002348134400,174645002348134400,2012-02-28 18:59:47 SA Pacific Standard Time,2012-02-28,18:59:47,-0500,497511506,alcaldiademed,Alcaldía de Medellín,,"“@jcrmarca: @elcolombiano @alcaldiadeMed  // Soplan vientos buenos con Anibal Gaviria, gran ser humano y un lider para Medellín”",es,"[{'screen_name': 'jcrmarca', 'name': 'juan carlos ramirez', 'id': '483203763'}, {'screen_name': 'elcolombiano', 'name': 'el colombiano', 'id': '64419705'}, {'screen_name': 'alcaldiademed', 'name': 'alcaldía de medellín', 'id': '497511506'}]",[],[],0,0,0,[],[],https://twitter.com/AlcaldiadeMed/status/174645002348134400,False,,0,,,,,,,,[],,,,
174644854494732288,174644854494732288,2012-02-28 18:59:12 SA Pacific Standard Time,2012-02-28,18:59:12,-0500,116337176,hardrockbog,Hard Rock Bogotá,,Donde estàn las fotos de Medellín y Cartagena? @pikerias #CristinaHRC,es,"[{'screen_name': 'pikerias', 'name': 'luis g. sosa pike', 'id': '69078636'}]",[],[],0,0,0,['cristinahrc'],[],https://twitter.com/HardRockBog/status/174644854494732288,False,,0,,,,,,,,[],,,,
174644791416590336,174643468503744512,2012-02-28 18:58:57 SA Pacific Standard Time,2012-02-28,18:58:57,-0500,107736777,germanreyesf,German Reyes Forero,,@ElPlanMedellin recuperar vocación industrial de Medellín podría hacer parte del plan??,es,[],[],[],0,0,0,[],[],https://twitter.com/germanreyesf/status/174644791416590336,False,,0,,,,,,,,[],,,,
174644691046903808,174644691046903808,2012-02-28 18:58:33 SA Pacific Standard Time,2012-02-28,18:58:33,-0500,107071438,tavopb,Gustavo Adolfo Perez,,"Acabo de reportar un congestionamiento en Carrera 43A/Av El Poblado/Norte, Medellin, Antioquia, con el GPS social @waze_es",es,"[{'screen_name': 'waze_es', 'name': 'waze_es', 'id': '916674332159631360'}]",[],[],0,0,0,[],[],https://twitter.com/tavopb/status/174644691046903808,False,,0,,,,,,,,[],,,,
174644665470033920,174644665470033920,2012-02-28 18:58:27 SA Pacific Standard Time,2012-02-28,18:58:27,-0500,140149090,interforenses,Inst InterForenses,,"principal problema de #tránsito en la ciudad de Medellín #las motos van 2747 #accidentes, como bajar este indice de #accidentalidad?",es,[],[],[],0,0,0,"['tránsito', 'las', 'accidentes', 'accidentalidad']",[],https://twitter.com/Interforenses/status/174644665470033920,False,,0,,,,,,,,[],,,,
174644586529038337,174644586529038337,2012-02-28 18:58:08 SA Pacific Standard Time,2012-02-28,18:58:08,-0500,225991519,luisyepesb,Luis Alfonso Yepes B.,,"En #Medellín, 2500 familias viven del reciclaje; el jueves es el día mundial de esta actividad. Hay que apoyarlos.",es,[],[],[],0,0,0,['medellín'],[],https://twitter.com/luisyepesb/status/174644586529038337,False,,0,,,,,,,,[],,,,
174644413639835648,174644413639835648,2012-02-28 18:57:27 SA Pacific Standard Time,2012-02-28,18:57:27,-0500,161328748,robles82,Camilo Robles,,I'm at C.C Premium Plaza (Medellín) w/ 2 others  http://t.co/8r7zfZBT,und,[],['http://4sq.com/xNVfjF'],[],0,0,0,[],[],https://twitter.com/Robles82/status/174644413639835648,False,,0,,,,,,,,[],,,,
174644335768387584,174644335768387584,2012-02-28 18:57:09 SA Pacific Standard Time,2012-02-28,18:57:09,-0500,495516756,andrecito311,JULIAN ANDRESMORALES,,@ArrobaTalCosa nena hola eres de donde  grasias  soy de medellin,es,[],[],[],0,0,0,[],[],https://twitter.com/ANDRECITO311/status/174644335768387584,False,,0,,,,,,,,[],,,,
174644261592113153,174644261592113153,2012-02-28 18:56:51 SA Pacific Standard Time,2012-02-28,18:56:51,-0500,498074594,medellin_col,Medellín Antioquia,,"La Señal, primer sencillo de @juanes que se conocerá de la grabación de su MTV Unplugged.",es,"[{'screen_name': 'juanes', 'name': 'juanes', 'id': '47288005'}]",[],[],0,0,0,[],[],https://twitter.com/Medellin_Col/status/174644261592113153,False,,0,,,,,,,,[],,,,
174644024249032706,174644024249032706,2012-02-28 18:55:54 SA Pacific Standard Time,2012-02-28,18:55:54,-0500,288361000,dujis,darui,,"frio en la ciudad de medellin, el invierno empieza",es,[],[],[],0,0,0,[],[],https://twitter.com/dujis/status/174644024249032706,False,,0,,,,,,,,[],,,,
174643972759760896,174641980607963137,2012-02-28 18:55:42 SA Pacific Standard Time,2012-02-28,18:55:42,-0500,258942872,juansechope,JuanSe!!,,"@isamunozre Uuuhhh. Que tan cierto es ese pajarito, porque sino a ido a Bogotá, lo dudo que lo haga a Medellin!! Ojalá me equivoque ISA! sld",es,[],[],[],2,0,0,[],[],https://twitter.com/juansechope/status/174643972759760896,False,,0,,,,,,,,[],,,,
174643669268316162,174643669268316162,2012-02-28 18:54:30 SA Pacific Standard Time,2012-02-28,18:54:30,-0500,495516756,andrecito311,JULIAN ANDRESMORALES,,@canalrcnmsncom hola felicitaciones x esa novela tan chebere la mariposa lastima q este su retafinal desde medellin abrasos,es,[],[],[],0,0,0,[],[],https://twitter.com/ANDRECITO311/status/174643669268316162,False,,0,,,,,,,,[],,,,
174643609335894016,174643609335894016,2012-02-28 18:54:15 SA Pacific Standard Time,2012-02-28,18:54:15,-0500,172206899,mariapollet,Mª Paola Aguilar,"{'type': 'Point', 'coordinates': [6.199307, -75.575252]}",Despidiendo a Lau q se va para Brasilll :) (esperando q el tráfico de Medellín la deje llegar :p) (@ C.C Oviedo)  http://t.co/kZ6kJRjk,es,[],['http://4sq.com/xYDSDr'],[],0,0,0,[],[],https://twitter.com/mariapollet/status/174643609335894016,False,,0,,,,,,,,[],,,,
174643468503744512,174643468503744512,2012-02-28 18:53:42 SA Pacific Standard Time,2012-02-28,18:53:42,-0500,487564835,elplanmedellin,el Plan,,¿Qué le querés proponer a Medellín en el tema de equidad? ¡Participa! #tusideascuentan.,es,[],[],[],2,1,0,['tusideascuentan'],[],https://twitter.com/ElPlanMedellin/status/174643468503744512,False,,0,,,,,,,,[],,,,
