id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
682350400364752896,682350400364752896,2015-12-30 18:59:47 SA Pacific Standard Time,2015-12-30,18:59:47,-0500,463286598,andresmmontoya,Andres Montoya,,"2015 resumido en 9 fotos. Familia, amigos, viajes, y sueños cumplidos. @ Medellín, Colombia  https://t.co/FJ0We59Yl7",es,[],['https://www.instagram.com/p/_725p1QBmT/'],[],0,0,2,[],[],https://twitter.com/AndresmMontoya/status/682350400364752896,False,,0,,,,,,,,[],,,,
682350330856734721,682347268758847488,2015-12-30 18:59:30 SA Pacific Standard Time,2015-12-30,18:59:30,-0500,141989717,abogadohurtado,Nelson Hurtado Obando.,,"@bailesinscrita La respuesta de muchos: ""No importa, encienda el AIRE ACONDICIONADO de su vehículo""...#Medellín",es,[],[],[],0,0,0,['medellín'],[],https://twitter.com/abogadohurtado/status/682350330856734721,False,,0,,,,,,,,[],,,,
682350273445105668,682350273445105668,2015-12-30 18:59:17 SA Pacific Standard Time,2015-12-30,18:59:17,-0500,370756816,jcvarmo,Camilo,,De la dirigencia del Medellín se podría decir dos cosas:   1. Están lavando de lo lindo.  2. Su gestión es impecable.,es,[],[],[],0,0,0,[],[],https://twitter.com/jcvarmo/status/682350273445105668,False,,0,,,,,,,,[],,,,
682350240809222145,682350240809222145,2015-12-30 18:59:09 SA Pacific Standard Time,2015-12-30,18:59:09,-0500,448413744,luihs45,Luis Andrés L. O.,,"El regreso de un ídolo ""Poderoso"" es la noticia más importante del Medellín para encarar el 2016.  https://t.co/zWpeJjCPs5",es,[],['http://bit.ly/1QZE44S'],[],0,0,0,[],[],https://twitter.com/luihs45/status/682350240809222145,False,,0,,,,,,,,[],,,,
682350188741132288,682350188741132288,2015-12-30 18:58:57 SA Pacific Standard Time,2015-12-30,18:58:57,-0500,419648546,gruizj,Gabriela,,Medallo *.*  https://t.co/mEovUqe3pt,es,[],[],['https://pbs.twimg.com/media/CXgx4ZhWAAETq52.jpg'],0,0,2,[],[],https://twitter.com/gruizj/status/682350188741132288,False,,1,https://pbs.twimg.com/media/CXgx4ZhWAAETq52.jpg,,,,,,,[],,,,
682350118020984833,682350118020984833,2015-12-30 18:58:40 SA Pacific Standard Time,2015-12-30,18:58:40,-0500,930541734,lasierba29,thu real shaki 29,,"Buen regalo de fin de año del DIM a sus hinchas: El regreso de un ídolo ""Poderoso"" es la noticia más importante del Medellín para enc...",es,[],[],[],0,0,0,[],[],https://twitter.com/Lasierba29/status/682350118020984833,False,,0,,,,,,,,[],,,,
682349968707960836,682349968707960836,2015-12-30 18:58:04 SA Pacific Standard Time,2015-12-30,18:58:04,-0500,488177725,jhoanvallejo1,Jhoan Vallejo.,,"Gas nea, Medellin no tiene por donde andar, Hijueputa.",es,[],[],[],0,0,0,[],[],https://twitter.com/JhoanVallejo1/status/682349968707960836,False,,0,,,,,,,,[],,,,
682349745969446912,682349745969446912,2015-12-30 18:57:11 SA Pacific Standard Time,2015-12-30,18:57:11,-0500,1315577286,dvegamusic,D Vega,,"Atardecer magico en mi cuidad Medellín, ,, ultimos atardeceres del 2015 gracias por ser un año de…  https://t.co/8UzGyxu5Hz",es,[],['https://www.instagram.com/p/_72motj6UE/'],[],0,0,0,[],[],https://twitter.com/DvegaMusic/status/682349745969446912,False,,0,,,,,,,,[],,,,
682349648137302017,682349648137302017,2015-12-30 18:56:48 SA Pacific Standard Time,2015-12-30,18:56:48,-0500,265447353,juanbenoticias,Juan B. Giraldo,,Metro y buses en Medellín aumentaron sus tarifas para 2016  https://t.co/kUJANZhJix,es,[],['http://www.elcolombiano.com/metro-y-buses-en-medellin-aumentaron-sus-tarifas-para-2016-YF3362001'],[],0,0,0,[],[],https://twitter.com/juanbenoticias/status/682349648137302017,False,,0,,,,,,,,[],,,,
682349609855938561,682349609855938561,2015-12-30 18:56:39 SA Pacific Standard Time,2015-12-30,18:56:39,-0500,73583426,twin_blast,Bernie Lomax,"{'type': 'Point', 'coordinates': [6.20918108, -75.56799619]}","A ver como nos va con la pirámide !!! (@ Sushi to go in Medellín, Antioquia w/ @lizinduque)  https://t.co/z0i2NfVcvF",es,"[{'screen_name': 'lizinduque', 'name': 'liceth leguizamon', 'id': '45919626'}]",['https://www.swarmapp.com/c/9deVh0TKOIu'],[],0,0,0,[],[],https://twitter.com/Twin_Blast/status/682349609855938561,False,,0,,,,,,,,[],,,,
682349592055312385,682349592055312385,2015-12-30 18:56:34 SA Pacific Standard Time,2015-12-30,18:56:34,-0500,606155049,lfrancop_,LFranco,,El presidente del Medellín se bajó del bus como debe ser y trajo a MaoMolina. Ojalá y algún día el @RealCartagena tenga un presidente así...,es,"[{'screen_name': 'realcartagena', 'name': 'real cartagena', 'id': '62959847'}]",[],[],0,2,0,[],[],https://twitter.com/LFrancoP_/status/682349592055312385,False,,0,,,,,,,,[],,,,
682349546278645761,682347268758847488,2015-12-30 18:56:23 SA Pacific Standard Time,2015-12-30,18:56:23,-0500,141989717,abogadohurtado,Nelson Hurtado Obando.,,"@bailesinscrita Talar en un sitio de la ciudad 100 árboles y sembrar 100.000 en otro lugar, NI SIQUIERA MITIGA el DAÑO AMBIENTAL. #Medellín",es,[],[],[],0,0,0,['medellín'],[],https://twitter.com/abogadohurtado/status/682349546278645761,False,,0,,,,,,,,[],,,,
682349517631533057,682349517631533057,2015-12-30 18:56:17 SA Pacific Standard Time,2015-12-30,18:56:17,-0500,113346318,rbcatalina,Catalina RBotero,,Que lindo prender el radio en Medellín y escuchar a @LosPetitFellas 😬,es,"[{'screen_name': 'lospetitfellas', 'name': '· lospetitfellas ·', 'id': '86258434'}]",[],[],0,0,0,[],[],https://twitter.com/RBCatalina/status/682349517631533057,False,,0,,,,,,,,[],,,,
682349493090684928,682349493090684928,2015-12-30 18:56:11 SA Pacific Standard Time,2015-12-30,18:56:11,-0500,430114423,raitello,Raimundo Tello,,Cinco capturas por millonario desfalco de la Alcaldía de Medellín   https://t.co/NOsOioNRNv vía @ELTIEMPO,es,"[{'screen_name': 'eltiempo', 'name': 'el tiempo', 'id': '9633802'}]",['http://www.eltiempo.com/colombia/medellin/cinco-capturas-por-millonario-desfalco-de-la-alcaldia-de-medellin/16470227'],[],0,0,0,[],[],https://twitter.com/raitello/status/682349493090684928,False,,0,,,,,,,,[],,,,
682349491521978374,682346456150360064,2015-12-30 18:56:10 SA Pacific Standard Time,2015-12-30,18:56:10,-0500,939518353,lainfofpc,LAinfoFPC,,"@sergio_andres77 No creo, si le hubieran querido hacer algo , ya hubiera pasado. El siempre pasa vacaciones en Medellin o Cali",es,[],[],[],1,0,0,[],[],https://twitter.com/LAinfoFPC/status/682349491521978374,False,,0,,,,,,,,[],,,,
682349476976136196,682349476976136196,2015-12-30 18:56:07 SA Pacific Standard Time,2015-12-30,18:56:07,-0500,1385906755,torreeldorado,TorreElDorado,,"Vuelo @Avianca 8434 #Bogotá @BOG_ELDORADO @AeroMedellinRNG #Medellín despegó 6:49pm, aterrizará 7:13pm @PITS_Medellin @somosmedellin",es,"[{'screen_name': 'avianca', 'name': 'avianca', 'id': '274087824'}, {'screen_name': 'bog_eldorado', 'name': 'aeropuerto el dorado', 'id': '760314871'}, {'screen_name': 'aeromedellinrng', 'name': 'aeropuerto medellín/rionegro josé ma. córdova', 'id': '1287016826'}, {'screen_name': 'somosmedellin', 'name': 'somosmedellín', 'id': '3041445209'}]",[],[],0,1,0,"['bogotá', 'medellín']",[],https://twitter.com/TorreElDorado/status/682349476976136196,False,,0,,,,,,,,[],,,,
