id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1443364941730287616,1443364941730287616,2021-09-29 18:59:53 SA Pacific Standard Time,2021-09-29,18:59:53,-0500,47642916,carlosmariomont,Carlos Mario Montoya,,"Durante el año en curso han sido incautadas en la ciudad de Medellín 318 armas de fuego que pertenecían a la delincuencia y otras 427 armas traumáticas usadas en delitos como el hurto. Además, se han incautado más de 1.8 millones de dosis y unidades de drogas. #MedellínSegura  https://t.co/BvfSbkOL6r",es,[],[],"['https://pbs.twimg.com/media/FAfcwwMXoAE9nUF.jpg', 'https://pbs.twimg.com/media/FAfcwwMX0AQl3qK.jpg']",1,7,11,['medellínsegura'],[],https://twitter.com/CarlosMarioMont/status/1443364941730287616,False,,1,https://pbs.twimg.com/media/FAfcwwMXoAE9nUF.jpg,,,,,,,[],,,,
1443364919186006024,1443364919186006024,2021-09-29 18:59:47 SA Pacific Standard Time,2021-09-29,18:59:47,-0500,595008217,unidadvictimas,Unidad para las Víctimas,,"Mary Luna Mora, miembro de la mesa de víctimas de #Medellín #Antioquia agradece a la @UnidadVictimas por el apoyo a la visibilización  de sus productos de cuero en la jormada Paz con Legalidad @PosconflictoCO. #UnidosPorLasVíctimas🫂  https://t.co/DvE49RHg0w",es,"[{'screen_name': 'unidadvictimas', 'name': 'unidad para las víctimas', 'id': '595008217'}, {'screen_name': 'posconflictoco', 'name': 'consejería para la estabilización', 'id': '747891746512736256'}]",[],[],0,1,5,"['medellín', 'antioquia', 'unidosporlasvíctimas']",[],https://twitter.com/UnidadVictimas/status/1443364919186006024,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1443364787547672579/pu/img/Ji5EMh4Ka9hNA5MP.jpg,,,,,,,[],,,,
1443364900982697985,1443267458157133830,2021-09-29 18:59:43 SA Pacific Standard Time,2021-09-29,18:59:43,-0500,801807583,alexmaur2003,Mauro,,@santiagoangelp @lafm @elcolombiano Que pesar de Medellín con el corrupto que tenemos de alcalde. No escatima esfuerzos para robarnos de frente. @QuinteroCalle .. Sos una rata...,es,"[{'screen_name': 'quinterocalle', 'name': 'daniel quintero calle', 'id': '36276135'}]",[],[],0,0,0,[],[],https://twitter.com/alexmaur2003/status/1443364900982697985,False,,0,,,,,,,,"[{'screen_name': 'santiagoangelp', 'name': 'Santiago Ángel', 'id': '521611526'}, {'screen_name': 'lafm', 'name': 'La FM', 'id': '126204564'}, {'screen_name': 'elcolombiano', 'name': 'El Colombiano', 'id': '64419705'}]",,,,
1443364853733855235,1443309955814240257,2021-09-29 18:59:32 SA Pacific Standard Time,2021-09-29,18:59:32,-0500,245364688,colombia6700,JCCS,,"@nacpc92 Lo más popular q tiene, es el hermano fumando maracachafa en el parque del periodista en Medellín",es,[],[],[],0,1,1,[],[],https://twitter.com/colombia6700/status/1443364853733855235,False,,0,,,,,,,,"[{'screen_name': 'nacpc92', 'name': 'Nor', 'id': '928430276224659456'}]",,,,
1443364763883409409,1443357668106817539,2021-09-29 18:59:10 SA Pacific Standard Time,2021-09-29,18:59:10,-0500,1351344149648306176,alvarexjavier,Javier Alvarex,,@VickyDavilaH Federico no sabe donde ubicarse no va a recibir apoyo de uribe no de la izquierda crea cortinas de humo y su gestión en medellin deja mucho que hablar debe aclarar lo de hidroituango y los cacaos paisas en contubernio !! Y él callado,es,[],[],[],0,0,0,[],[],https://twitter.com/AlvarexJavier/status/1443364763883409409,False,,0,,,,,,,,"[{'screen_name': 'VickyDavilaH', 'name': 'Vicky Dávila', 'id': '242730842'}]",,,,
1443364754928635905,1443364754928635905,2021-09-29 18:59:08 SA Pacific Standard Time,2021-09-29,18:59:08,-0500,595008217,unidadvictimas,Unidad para las Víctimas,,"@WilsonCordobaM director de la @UnidadVictimas en #Antioquia destaca la participación en la jornada ""Paz con Legalidad"" en #Medellín #Antioquia y las acciones desarrolladas en favor de las víctimas y la articulación interinstitucional con @PosconflictoCO #UnidosPorLasVíctimas  https://t.co/UxqvVkLwqk",es,"[{'screen_name': 'unidadvictimas', 'name': 'unidad para las víctimas', 'id': '595008217'}, {'screen_name': 'posconflictoco', 'name': 'consejería para la estabilización', 'id': '747891746512736256'}]",[],[],0,0,0,"['antioquia', 'medellín', 'antioquia', 'unidosporlasvíctimas']",[],https://twitter.com/UnidadVictimas/status/1443364754928635905,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1443364503094243334/pu/img/IWqN6ZslZiy8jrZj.jpg,,,,,,,[],,,,
1443364543971856384,1443364543971856384,2021-09-29 18:58:18 SA Pacific Standard Time,2021-09-29,18:58:18,-0500,153627538,harvysin,Henry Cavill de Suba 😏,,"Ser congresista del @CeDemocratico significa que:  a) tiene  un familiar condenado por narcotráfico, corrupción o paramilitarismo,  b) relaciones con el cartel de Medellín y sus lavaperros  c) compra de votos d) todas las anteriores",es,"[{'screen_name': 'cedemocratico', 'name': 'centro democrático', 'id': '1115440213'}]",[],[],1,0,1,[],[],https://twitter.com/Harvysin/status/1443364543971856384,False,https://twitter.com/CeDemocratico/status/1443307391706189826,0,,,,,,,,[],,,,
1443364512179052544,1443356268601745414,2021-09-29 18:58:10 SA Pacific Standard Time,2021-09-29,18:58:10,-0500,1398063835123179520,karolgf4,KarolGf✨,,@urbanmusic_m De medellin mor,da,[],[],[],0,0,2,[],[],https://twitter.com/KarolGf4/status/1443364512179052544,False,,0,,,,,,,,"[{'screen_name': 'urbanmusic_m', 'name': 'urban🍁', 'id': '1346134094040727557'}]",,,,
1443364340925599751,1443364340925599751,2021-09-29 18:57:29 SA Pacific Standard Time,2021-09-29,18:57:29,-0500,947860585,alvalencia08,Ramón Alcides Valencia Aguilar,,"@TorosRCN en respuesta a constitución en renuencia elevada por el suscrito ante la Alcaldía de Medellín, este ente administrativo reconoce que las corridas de tiros no están prohibidas en nuestra ciudad. @JuandeCastilla  https://t.co/NHpfcKrYAZ",es,"[{'screen_name': 'juandecastilla', 'name': 'juan de castilla', 'id': '2841824181'}]",[],['https://pbs.twimg.com/media/FAfcN-jXMAIaCAO.jpg'],0,0,0,[],[],https://twitter.com/alvalencia08/status/1443364340925599751,False,,1,https://pbs.twimg.com/media/FAfcN-jXMAIaCAO.jpg,,,,,,,[],,,,
1443364267617656832,1443364267617656832,2021-09-29 18:57:12 SA Pacific Standard Time,2021-09-29,18:57:12,-0500,317157296,acavadia8a,ᴬ ᴺ ᴺ ᴵ ᴱ,,Un like y secuestró a mi mejor amiga para que se quede conmigo en Medellín 🤣,es,[],[],[],1,0,7,[],[],https://twitter.com/acavadia8a/status/1443364267617656832,False,,0,,,,,,,,[],,,,
