id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1344433028249112576,1344296240507400195,2020-12-30 18:59:46 SA Pacific Standard Time,2020-12-30,18:59:46,-0500,528785585,camilocp15,daniel puerta 🎄✨,,"@AlfredoRamosM Vea pues, ahora el colapso de las urgencias es culpa de este gobierno de Medellín y no del sistema de salud corrupto que la convirtió en un negocio gracias las ideas del Matarife, ves pues",es,[],[],[],0,0,0,[],[],https://twitter.com/CamiloCp15/status/1344433028249112576,False,,0,,,,,,,,"[{'screen_name': 'AlfredoRamosM', 'name': 'Alfredo Ramos', 'id': '50494032'}]",,,,
1344432966345388032,1344421926928846868,2020-12-30 18:59:32 SA Pacific Standard Time,2020-12-30,18:59:32,-0500,984951831032942592,jaimeac02744248,Jaime Acosta,,"@elcolombiano Alcalde: Por favor recuerde que somos una Gran cantidad de personas que estamos llegando a Medellin , el sabado 2 de enero 2021, en vuelos desde las 6 pm hasta LA medianoche y necesitamos transito libre a nuestra Casa, nuestro hogar, que el toque de queda no sea in obstaculo,",es,[],[],[],1,1,1,[],[],https://twitter.com/JaimeAc02744248/status/1344432966345388032,False,,0,,,,,,,,"[{'screen_name': 'elcolombiano', 'name': 'El Colombiano', 'id': '64419705'}]",,,,
1344432911450320896,1344352287779680257,2020-12-30 18:59:19 SA Pacific Standard Time,2020-12-30,18:59:19,-0500,1157106523375644672,cabezaborrador,Carlos Alberto Cardozo Cardozo,,"@petrogustavo En 1968, Héctor Abad Gómez (1921-1987), médico, docente, columnista y defensor derechos humanos, fue nombrado secretario educación, salud y bienestar social Alcaldía Medellín. Propuso higiene y planificación familiar como salud pública. Fue atacado. Asesinado por paramilitares.  https://t.co/iFey4oQLCl",es,[],[],"['https://pbs.twimg.com/media/EqhiHApXYAID5c4.jpg', 'https://pbs.twimg.com/media/EqhiJXQXEAEf0eM.jpg']",0,1,5,[],[],https://twitter.com/Cabezaborrador/status/1344432911450320896,False,,1,https://pbs.twimg.com/media/EqhiHApXYAID5c4.jpg,,,,,,,"[{'screen_name': 'petrogustavo', 'name': 'Gustavo Petro', 'id': '49849732'}]",,,,
1344432885730783232,1344365301270515720,2020-12-30 18:59:12 SA Pacific Standard Time,2020-12-30,18:59:12,-0500,1157106523375644672,cabezaborrador,Carlos Alberto Cardozo Cardozo,,"@PinoCalad En 1968, Héctor Abad Gómez (1921-1987), médico, docente, columnista y defensor derechos humanos, fue nombrado secretario educación, salud y bienestar social Alcaldía Medellín. Propuso higiene y planificación familiar como salud pública. Fue atacado. Asesinado por paramilitares.  https://t.co/St4zncsCmc",es,[],[],"['https://pbs.twimg.com/media/Eqhhg55XYAMnDuz.jpg', 'https://pbs.twimg.com/media/EqhhjOdXIBIXPhl.jpg']",0,0,0,[],[],https://twitter.com/Cabezaborrador/status/1344432885730783232,False,,1,https://pbs.twimg.com/media/Eqhhg55XYAMnDuz.jpg,,,,,,,"[{'screen_name': 'PinoCalad', 'name': 'Alejandro Pino Calad', 'id': '243942097'}]",,,,
1344432857058566147,1344426674843217920,2020-12-30 18:59:06 SA Pacific Standard Time,2020-12-30,18:59:06,-0500,1157106523375644672,cabezaborrador,Carlos Alberto Cardozo Cardozo,,"@GustavoBolivar En 1968, Héctor Abad Gómez (1921-1987), médico, docente, columnista y defensor derechos humanos, fue nombrado secretario educación, salud y bienestar social Alcaldía Medellín. Propuso higiene y planificación familiar como salud pública. Fue atacado. Asesinado por paramilitares.  https://t.co/p4RgqoLafu",es,[],[],"['https://pbs.twimg.com/media/EqhguBSW8AIeNxu.jpg', 'https://pbs.twimg.com/media/EqhgyhqXAAcxNYI.jpg']",0,1,9,[],[],https://twitter.com/Cabezaborrador/status/1344432857058566147,False,,1,https://pbs.twimg.com/media/EqhguBSW8AIeNxu.jpg,,,,,,,"[{'screen_name': 'GustavoBolivar', 'name': 'Gustavo Bolívar', 'id': '50981729'}]",,,,
1344432830894362628,1344432118055776261,2020-12-30 18:58:59 SA Pacific Standard Time,2020-12-30,18:58:59,-0500,1339152785749716992,sinmiedofuerza,cali es libre.,,"@JorgeIvanOspina Alcalde necesitamos respuestas los que ya tenemos reservas ,fuera de Cali desde el 1 ,nos podemos movilizar para salir de la ciudad este día con  las mismas , alcaldía medellin me aclara que con  esto puedo pasar la ciudad , pero en alcCali no dan respuestas.",es,[],[],[],0,2,4,[],[],https://twitter.com/sinmiedofuerza/status/1344432830894362628,False,,0,,,,,,,,"[{'screen_name': 'JorgeIvanOspina', 'name': 'Jorge Ivan Ospina', 'id': '142820741'}]",,,,
1344432824112340994,1344432824112340994,2020-12-30 18:58:58 SA Pacific Standard Time,2020-12-30,18:58:58,-0500,1241887653534093314,susanam50714495,Susana Mena,,"@TransitoPolicia viajere con mi familia desde Medellín hasta Coveñas el sábado carro familiar, existe alguna restricción",es,[],[],[],0,0,0,[],[],https://twitter.com/SusanaM50714495/status/1344432824112340994,False,,0,,,,,,,,[],,,,
1344432811290333199,1344432811290333199,2020-12-30 18:58:55 SA Pacific Standard Time,2020-12-30,18:58:55,-0500,1307050576463761408,mas_medellin,Más Medellin,,¡Es un derecho constitucional y lo haremos valer! #RevocatoriaDanielQuintero #MedellinPideRevocatoria,es,[],[],[],0,3,8,"['revocatoriadanielquintero', 'medellinpiderevocatoria']",[],https://twitter.com/mas_medellin/status/1344432811290333199,False,https://twitter.com/RevocatoriaDQ/status/1344254576640356352,0,,,,,,,,[],,,,
1344432670818906114,1344432670818906114,2020-12-30 18:58:21 SA Pacific Standard Time,2020-12-30,18:58:21,-0500,1069226774,data1924,Data 1924 📊⚽🔴⚪,,Bajo el formato de Torneos Cortos (Desde 2002) será la 1° vez que Junior y Medellín se enfrenten en la 1° Fecha,es,[],[],[],0,2,30,[],[],https://twitter.com/Data1924/status/1344432670818906114,False,,0,,,,,,,,[],,,,
1344432605178036225,1344432605178036225,2020-12-30 18:58:06 SA Pacific Standard Time,2020-12-30,18:58:06,-0500,142754825,drougereposteri,D Rouge Repostería A,,"Acaba de publicar una foto en Medellín, Antioquia  https://t.co/NahmUebd6X",es,[],['https://www.instagram.com/p/CJcPBt5DTGC/?igshid=u88km4om5hg2'],[],0,0,0,[],[],https://twitter.com/drougereposteri/status/1344432605178036225,False,,0,,,,,,,,[],,,,
1344432410683990017,1344431168968683522,2020-12-30 18:57:19 SA Pacific Standard Time,2020-12-30,18:57:19,-0500,990710356061417473,joaquin87500652,Joachin Party M,,"@EduardoCepedaV @LigaBetPlayD Creo que tres días antes juegan el Medellín por la copa Colombia, octavos",es,[],[],[],0,0,0,[],[],https://twitter.com/Joaquin87500652/status/1344432410683990017,False,,0,,,,,,,,"[{'screen_name': 'EduardoCepedaV', 'name': 'Eduardo Cepeda Visbal', 'id': '139488190'}, {'screen_name': 'LigaBetPlayD', 'name': 'LigaBetPlayDimayor', 'id': '1192518832289648649'}]",,,,
1344432271303053323,1344432271303053323,2020-12-30 18:56:46 SA Pacific Standard Time,2020-12-30,18:56:46,-0500,139488190,eduardocepedav,Eduardo Cepeda Visbal,,Medellín vs Junior por la Copa Junior vs Medellín por la Liga Hay que darle la bienvenida al Bolillo Gómez.,es,[],[],[],0,0,17,[],[],https://twitter.com/EduardoCepedaV/status/1344432271303053323,False,,0,,,,,,,,[],,,,
1344432266601259018,1344432266601259018,2020-12-30 18:56:45 SA Pacific Standard Time,2020-12-30,18:56:45,-0500,285730176,alejagaleano7,Alejandra.,,"En medellín se demostró que pese a las medidas de toque de queda del fin de semana pasado, no fue mucho el cambio en el número de personas que ingresaron a entidades de salud esta semana. Pero, aquí puede más el remordimiento.",es,[],[],[],0,0,0,[],[],https://twitter.com/alejagaleano7/status/1344432266601259018,False,,0,,,,,,,,[],,,,
1344432062959411200,1344432062959411200,2020-12-30 18:55:56 SA Pacific Standard Time,2020-12-30,18:55:56,-0500,471177579,lcolmenaresr,✏️LUIS COLMENARES R.,,"Se está fraguando otro cartel de la toga para impedir la revocatoria de #Bogotá, #Cali y #Medellín? Me están hablando de una foto de un alcalde y otro funcionario de alto nivel. Mucho cuidado! Las instituciones tienen que garantizar los derechos de todos!! #LaOpiniónDeColmenares",es,[],[],[],1,11,13,"['bogotá', 'cali', 'medellín', 'laopinióndecolmenares']",[],https://twitter.com/lcolmenaresr/status/1344432062959411200,False,https://twitter.com/GustavoRugeles/status/1344299880743899136,0,,,,,,,,[],,,,
