id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
461293826658009089,461293826658009089,2014-04-29 18:59:53 SA Pacific Standard Time,2014-04-29,18:59:53,-0500,514583039,pablo_medellin,SmartGuy®,,Por qué siento que OIZ sube como espuma y no están publicando encuestas al respecto??,es,[],[],[],3,5,1,[],[],https://twitter.com/pablo_medellin/status/461293826658009089,False,,0,,,,,,,,[],,,,
461293800468410369,461293800468410369,2014-04-29 18:59:47 SA Pacific Standard Time,2014-04-29,18:59:47,-0500,2433036702,jeniferpatsy1,JENIFER PEREZ SALEM,,"Bueno, y Me Fui.. @Medellin",es,"[{'screen_name': 'medellin', 'name': 'medellin', 'id': '14117403'}]",[],[],0,0,0,[],[],https://twitter.com/jeniferpatsy1/status/461293800468410369,False,,0,,,,,,,,[],,,,
461293752246865920,461293752246865920,2014-04-29 18:59:35 SA Pacific Standard Time,2014-04-29,18:59:35,-0500,1686615822,__lorenaolaya,Olayaaaaaaღღ,,Medellin I love you ♥,en,[],[],[],0,0,1,[],[],https://twitter.com/__LorenaOlaya/status/461293752246865920,False,,0,,,,,,,,[],,,,
461293745519210497,461282189716774913,2014-04-29 18:59:34 SA Pacific Standard Time,2014-04-29,18:59:34,-0500,176254463,rickycorreap,RickyCorrea,,"@andresguerraho Lo que pasa es que @anibalgaviria esta trabajando ""intensamente"" por Medellín, según @AlcaldiadeMed.....",es,"[{'screen_name': 'anibalgaviria', 'name': 'aníbal gaviria correa', 'id': '37758638'}, {'screen_name': 'alcaldiademed', 'name': 'alcaldía de medellín', 'id': '497511506'}]",[],[],0,0,0,[],[],https://twitter.com/rickycorreap/status/461293745519210497,False,,0,,,,,,,,[],,,,
461293740515405824,461272523041419265,2014-04-29 18:59:32 SA Pacific Standard Time,2014-04-29,18:59:32,-0500,221098226,henryjsantana,Henry Javier Herrera,,@doncantaleta @marioenelblog @JERobledo @ingenierosindig En el metro de Medellín hasta las encopetadas bancas de inversión europeas robaron,es,"[{'screen_name': 'marioenelblog', 'name': 'mario madrid-malo', 'id': '635585629'}, {'screen_name': 'jerobledo', 'name': 'jorge enrique robledo', 'id': '268322810'}, {'screen_name': 'ingenierosindig', 'name': 'sociedad colombiana de ingenieros civiles y afines', 'id': '1620558230'}]",[],[],1,0,0,[],[],https://twitter.com/henryjsantana/status/461293740515405824,False,,0,,,,,,,,[],,,,
461293641462734849,461293641462734849,2014-04-29 18:59:09 SA Pacific Standard Time,2014-04-29,18:59:09,-0500,41296661,milanjramericas,Milan Junior Americas,,@ECFutbol @CapsulasCarreno Campamento del AC Milan en Medellín entre el 23 y el 27 de junio. Informes (311) 3036211 (311) 4683216 Favor RT,es,[],[],[],0,0,0,[],[],https://twitter.com/MilanJrAmericas/status/461293641462734849,False,,0,,,,,,,,[],,,,
461293346578006016,461293346578006016,2014-04-29 18:57:58 SA Pacific Standard Time,2014-04-29,18:57:58,-0500,223277224,dechavarriav,Daniela Echavarría,,"Inicia el conversatorio #ConoceTuCiudad, un espacio para conocer los logros y retos de #Medellín @conojocritico  http://t.co/XPD7PsS3Ob",es,"[{'screen_name': 'conojocritico', 'name': 'pablo jaramillovasco', 'id': '3013532938'}]",[],['https://pbs.twimg.com/media/BmbX2j8IEAAzqp5.jpg'],0,3,2,"['conocetuciudad', 'medellín']",[],https://twitter.com/dechavarriav/status/461293346578006016,False,,1,https://pbs.twimg.com/media/BmbX2j8IEAAzqp5.jpg,,,,,,,[],,,,
461293344594067457,461293344594067457,2014-04-29 18:57:58 SA Pacific Standard Time,2014-04-29,18:57:58,-0500,310553021,alejocifuentes7,-Cesar,,"KAREN MEDELLIN, El amor de mi vida",es,[],[],[],0,2,3,[],[],https://twitter.com/AlejoCifuentes7/status/461293344594067457,False,,0,,,,,,,,[],,,,
461293297953439744,461293297953439744,2014-04-29 18:57:47 SA Pacific Standard Time,2014-04-29,18:57:47,-0500,779051611,katabotero,Catalina Botero,,Boleteria $ 70.000 Chuckie PLAZA MAYOR MEDELLIN Mayo 16/2014 Info WS: 3128747152  http://t.co/sdktUQknbb,es,[],['http://fb.me/3s8CefHZH'],[],0,0,0,[],[],https://twitter.com/katabotero/status/461293297953439744,False,,0,,,,,,,,[],,,,
461293209172594688,461293209172594688,2014-04-29 18:57:26 SA Pacific Standard Time,2014-04-29,18:57:26,-0500,1653923108,eriika35428433,Erika zuluaga,,@victorvillada1 oiga yo me boy esta semana pa medellin y nose cuando venga que hago con su carta y el cable de las diademas ?? RESPONDA!!,es,[],[],[],0,0,0,[],[],https://twitter.com/ERIIKA35428433/status/461293209172594688,False,,0,,,,,,,,[],,,,
