id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1365811164513521666,1365789713991368707,2021-02-27 18:48:51 SA Pacific Standard Time,2021-02-27,18:48:51,-0500,1386923660,uribistaarrepen,vendedor de queso costeño,,@MonicaCirujana @elikitty_33 Se le tiene y lo se hacer . Cuando la yuca me sale mala aqui en medallo  hago enyucado,es,[],[],[],0,0,2,[],[],https://twitter.com/uribistaarrepen/status/1365811164513521666,False,,0,,,,,,,,"[{'screen_name': 'MonicaCirujana', 'name': 'Mónica RestreM 🔪👩\u200d🦰', 'id': '2957384002'}, {'screen_name': 'elikitty_33', 'name': 'Ely 😷', 'id': '377661845'}]",,,,
1365811160726044679,1365811160726044679,2021-02-27 18:48:50 SA Pacific Standard Time,2021-02-27,18:48:50,-0500,795855008306753536,medellin_77,🩸 Carlos Serpa 🩸,,FÃS DE SALVADOR DA RIMA CANTAM VERGONHA PRA MÍDIA EM FRENTE A DP!!  https://t.co/jrUtU1MyYH via @YouTube,pt,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/3a8aprnfNB4'],[],0,1,3,[],[],https://twitter.com/medellin_77/status/1365811160726044679,False,,0,,,,,,,,[],,,,
1365811158419136517,1365811158419136517,2021-02-27 18:48:50 SA Pacific Standard Time,2021-02-27,18:48:50,-0500,779169793593270273,b_noizemusic,B Noize,,"Nuevo pack de guitarras 🎸 grabadas con Fender Stratocaster y Fender Taylor 🎸🔥 y con el toque chill de B Noize. ❤️💜 Link en la Bio #guitarspack #samplepack en Medellín, Antioquia  https://t.co/sGZELEEnvz",es,[],['https://www.instagram.com/p/CL0I3Zdn7Ew/?igshid=1n0dmxafeeekz'],[],0,0,1,"['guitarspack', 'samplepack']",[],https://twitter.com/B_NoizeMusic/status/1365811158419136517,False,,0,,,,,,,,[],,,,
1365811005339672576,1365811005339672576,2021-02-27 18:48:13 SA Pacific Standard Time,2021-02-27,18:48:13,-0500,2379225488,rivasmariangel_,Maye,,Quiero estar en Medellín,es,[],[],[],0,1,13,[],[],https://twitter.com/rivasmariangel_/status/1365811005339672576,False,,0,,,,,,,,[],,,,
1365811002424635394,1365811002424635394,2021-02-27 18:48:13 SA Pacific Standard Time,2021-02-27,18:48:13,-0500,188785561,harleycordobar,Harley Córdoba Rodríguez 🏳️‍🌈,,"Hoy asamblea ordinaria del @ConsejoLGBTI de Medellín, conociendo las acciones del proyecto diversidad sexual del operador @parquedelavida y avances de la #GerenciaDiversidad con la estrategia de territorialización. @patriciallanoo @EMILIOARROYAVE @AlianzaLGBTI  https://t.co/racN5OD1MX",es,"[{'screen_name': 'consejolgbti', 'name': 'consejo consultivo lgtbi medellin', 'id': '821494850172358657'}, {'screen_name': 'parquedelavida', 'name': 'parque de la vida', 'id': '832127047'}, {'screen_name': 'patriciallanoo', 'name': 'patricia llano', 'id': '1537360422'}, {'screen_name': 'emilioarroyave', 'name': 'fausto emilio arroyave rojas 🏳️', 'id': '143615250'}, {'screen_name': 'alianzalgbti', 'name': 'alianza social lgbtiq de antioquia 🏳️\u200d🌈🏳️\u200d⚧️', 'id': '3208410694'}]",[],['https://pbs.twimg.com/media/EvRV3X_XAAA0Gyi.jpg'],0,0,6,['gerenciadiversidad'],[],https://twitter.com/harleycordobaR/status/1365811002424635394,False,,1,https://pbs.twimg.com/media/EvRV3X_XAAA0Gyi.jpg,,,,,,,[],,,,
1365810919289352192,1365810919289352192,2021-02-27 18:47:53 SA Pacific Standard Time,2021-02-27,18:47:53,-0500,3148397397,diegocastri,Diego Castrillón F.,,👀 Ojito al concurso. Aplica para #Medellin y el #areametropolitana. 👉🏻  https://t.co/HIIl5Xz3it,es,[],['https://www.instagram.com/p/CLz4KLdjoXB/?igshid=pmgm9fbu09fk'],[],0,1,3,"['medellin', 'areametropolitana']",[],https://twitter.com/diegocastri/status/1365810919289352192,False,https://twitter.com/diegocastri/status/1365691707065593864,0,,,,,,,,[],,,,
1365813588867358727,1365813588867358727,2021-02-27 18:58:29 SA Pacific Standard Time,2021-02-27,18:58:29,-0500,88334196,biencatalino,El Pachanga,,Es más yo que ni tomo voy es comprando una pipona de Medellín.,es,[],[],[],0,0,0,[],[],https://twitter.com/biencatalino/status/1365813588867358727,False,,0,,,,,,,,[],,,,
1365813410089365506,1365813410089365506,2021-02-27 18:57:47 SA Pacific Standard Time,2021-02-27,18:57:47,-0500,1358882001714089988,asocomunalnueve,@asocomunalnueve,,"Dentro de los proyectos prioritarios que tiene la JAC Medellín sin Tugurios se encuentran, la construcción de un espacio educativo, el mantenimiento de vías, andenes y corredores, la reparación del alumbrado público, legalización de viviendas y construcción de placas deportivas.  https://t.co/oeEWSE4eQn",es,[],[],['https://pbs.twimg.com/media/EvRX9rWWYAgJo72.jpg'],0,0,0,[],[],https://twitter.com/asocomunalnueve/status/1365813410089365506,False,,1,https://pbs.twimg.com/media/EvRX9rWWYAgJo72.jpg,,,,,,,[],,,,
1365813402631864326,1365813402631864326,2021-02-27 18:57:45 SA Pacific Standard Time,2021-02-27,18:57:45,-0500,261891051,jhguerras,José Guerra S,,"Mis seguidores viven en Colombia(100%),Antioquia(42%),Medellín(32%) y más  https://t.co/TKRClzIPcW  https://t.co/xCZSRBRA78",es,[],['http://tweepsmap.com/!JHGuerraS'],['https://pbs.twimg.com/media/EvRYDU5WgAICgv-.jpg'],0,0,1,[],[],https://twitter.com/JHGuerraS/status/1365813402631864326,False,,1,https://pbs.twimg.com/media/EvRYDU5WgAICgv-.jpg,,,,,,,[],,,,
1365813331613937672,1365813331613937672,2021-02-27 18:57:28 SA Pacific Standard Time,2021-02-27,18:57:28,-0500,67204409,ykiriki,Yuji,,Medellín es un espectáculo.  https://t.co/5K0Kl3Ui6q,es,[],[],['https://pbs.twimg.com/media/EvRX-2SXMAAISva.jpg'],0,1,37,[],[],https://twitter.com/ykiriki/status/1365813331613937672,False,,1,https://pbs.twimg.com/media/EvRX-2SXMAAISva.jpg,,,,,,,[],,,,
1365812906810630144,1365743378382663687,2021-02-27 18:55:47 SA Pacific Standard Time,2021-02-27,18:55:47,-0500,1473459841,jorpancas,jorge emilio pantoja,,@Luis10337702 @QuinteroCalle @AlvaroUribeVel Erdaaa paralizada Medellín que vaina.,es,[],[],[],0,0,0,[],[],https://twitter.com/jorpancas/status/1365812906810630144,False,,0,,,,,,,,"[{'screen_name': 'Luis10337702', 'name': 'La Colombia olvidada', 'id': '354259977'}, {'screen_name': 'QuinteroCalle', 'name': 'Daniel Quintero Calle', 'id': '36276135'}, {'screen_name': 'AlvaroUribeVel', 'name': 'Álvaro Uribe Vélez', 'id': '61097151'}]",,,,
1365812844445396994,1365812844445396994,2021-02-27 18:55:32 SA Pacific Standard Time,2021-02-27,18:55:32,-0500,927009872893399040,holadigital_,Hola Digital,,Jorge Oñate sigue 'muy delicado de salud' tras ser operado en Medellín: El artista permanece sedado con apoyo ventilatorio mecánico.  https://t.co/4zIwYDfc6s  https://t.co/5D9M2C4Kin,es,[],['http://dlvr.it/Rtdcdr'],['https://pbs.twimg.com/media/EvRXi1xUYAYsvUn.jpg'],0,0,0,[],[],https://twitter.com/holadigital_/status/1365812844445396994,False,,1,https://pbs.twimg.com/media/EvRXi1xUYAYsvUn.jpg,,,,,,,[],,,,
1365812757103280131,1365812757103280131,2021-02-27 18:55:11 SA Pacific Standard Time,2021-02-27,18:55:11,-0500,1216795949097459712,enteratequindio,EnterateQuindio,,"#Sebusca  Familia// Medellin, en la morgue de la ciudad de Medellín, reposa el cadáver de un tebaidense.  Conoce más:👇  https://t.co/oPVShO7Zly  #EntérateQuindío  https://t.co/PUqs3bLRvM",es,[],['https://www.facebook.com/295123451418519/posts/778478866416306/'],['https://pbs.twimg.com/media/EvRXdq7WYAIIBs7.jpg'],0,0,0,"['sebusca', 'entératequindío']",[],https://twitter.com/EnterateQuindio/status/1365812757103280131,False,,1,https://pbs.twimg.com/media/EvRXdq7WYAIIBs7.jpg,,,,,,,[],,,,
1365812445844017159,1365812445844017159,2021-02-27 18:53:57 SA Pacific Standard Time,2021-02-27,18:53:57,-0500,1340795580,eljasja,Denny,,Viajar de Pereira a Medellín en bus o la peor hpta decisión del mundo,es,[],[],[],1,0,4,[],[],https://twitter.com/eljasja/status/1365812445844017159,False,,0,,,,,,,,[],,,,
1365812355658108929,1365812355658108929,2021-02-27 18:53:35 SA Pacific Standard Time,2021-02-27,18:53:35,-0500,1392995131,lvhg_01,Luna Valentina.💋,,Ese ron medellín es una bandera jaja🥴,es,[],[],[],0,0,0,[],[],https://twitter.com/LVHG_01/status/1365812355658108929,False,,0,,,,,,,,[],,,,
1365812031006380034,1365802034432196618,2021-02-27 18:52:18 SA Pacific Standard Time,2021-02-27,18:52:18,-0500,1361886778265923585,army_pitalito,BTS ARMY Pitalito Huila,,BTS ARMY MEDELLÍN ●   Twitter : @Army_Medellin  https://t.co/23BazaGzQ9  ●   Instagram:  https://t.co/whTuzbxXuF.medellin  https://t.co/PfS8zlKjqV  ●   Facebook: BTS ARMY Medellín - @bts.army.medellin  https://t.co/ZGg0miGU5y,und,"[{'screen_name': 'army_medellin', 'name': 'bts army medellín 🇨🇴', 'id': '950518612028284928'}, {'screen_name': 'bts', 'name': 'bts', 'id': '2841931'}]","['https://twitter.com/Army_Medellin?s=09', 'http://bts.army', 'https://instagram.com/bts.army.medellin?igshid=y7ehi6ezzcta', 'https://m.facebook.com/bts.army.medellin/?tsid=0.34688300850308007&source=result']",[],1,0,0,[],[],https://twitter.com/ARMY_Pitalito/status/1365812031006380034,False,,0,,,,,,,,[],,,,
1365811861896232960,1365369739275624453,2021-02-27 18:51:38 SA Pacific Standard Time,2021-02-27,18:51:38,-0500,1192175811119460352,josefer70223949,Jose fernando,,@HCHORT ESTÁN. SAQUEANDO. A. BOGOTÁ. MEDELLÍN. Y. CALI,es,[],[],[],1,0,0,[],[],https://twitter.com/Josefer70223949/status/1365811861896232960,False,,0,,,,,,,,"[{'screen_name': 'HCHORT', 'name': 'CARLOS H OSORIO R', 'id': '2244574788'}]",,,,
1365811471322603521,1365811471322603521,2021-02-27 18:50:04 SA Pacific Standard Time,2021-02-27,18:50:04,-0500,394156956,espnfutbolcol,ESPN Fútbol Colombia,,¡Atención! Independiente Medellín confirmó que el portero Andrés Mosquera Marmolejo sufrió una lesión que lo tendrá por fuera de las canchas en los próximos días. ¡Conoce los detalles!     https://t.co/rspMiNYwpA,es,[],['https://www.espn.com.co/futbol/colombia/nota/_/id/8251398/malas-noticias-para-los-hinchas-del-dim-andres-mosquera-marmolejo-sufrio-una-lesion-muscular?ex_cid=TW_BD'],[],0,0,2,[],[],https://twitter.com/ESPNFutbolCol/status/1365811471322603521,False,,0,,,,,,,,[],,,,
1365811246948372484,1365811246948372484,2021-02-27 18:49:11 SA Pacific Standard Time,2021-02-27,18:49:11,-0500,506717275,grandesmedios,Grandes Medios,,"🔵 VÍDEO: Las perras de Medellín, una joya gastronómica del Valle de Aburrá  https://t.co/MaJbK5KEUN",es,[],['https://grandesmedios.com/perras-de-medellin/'],[],0,1,0,[],[],https://twitter.com/GrandesMedios/status/1365811246948372484,False,,0,,,,,,,,[],,,,
1365811190388129793,1365811190388129793,2021-02-27 18:48:57 SA Pacific Standard Time,2021-02-27,18:48:57,-0500,760551990,qosqo_casd77,⭐Carlos A.Serna D⭐,,"Buenas noches este perrito fue encontrado en el barrio carlos e Restrepo de Medellín, porfavor ayúdenos a encontrar a su familia. @GenteLaureles @genteconvos @RaulVasquezC  https://t.co/qRuAGAdOAA",es,"[{'screen_name': 'gentelaureles', 'name': 'gente laureles', 'id': '2273287010'}, {'screen_name': 'genteconvos', 'name': 'pensandoenantioquia', 'id': '77875062'}, {'screen_name': 'raulvasquezc', 'name': 'raúl a. vasquez c', 'id': '152632042'}]",[],['https://pbs.twimg.com/media/EvRWBExWQAQcgqm.jpg'],1,16,12,[],[],https://twitter.com/qosqo_casd77/status/1365811190388129793,False,,1,https://pbs.twimg.com/media/EvRWBExWQAQcgqm.jpg,,,,,,,[],,,,
1365811164513521666,1365789713991368707,2021-02-27 18:48:51 SA Pacific Standard Time,2021-02-27,18:48:51,-0500,1386923660,uribistaarrepen,vendedor de queso costeño,,@MonicaCirujana @elikitty_33 Se le tiene y lo se hacer . Cuando la yuca me sale mala aqui en medallo  hago enyucado,es,[],[],[],0,0,2,[],[],https://twitter.com/uribistaarrepen/status/1365811164513521666,False,,0,,,,,,,,"[{'screen_name': 'MonicaCirujana', 'name': 'Mónica RestreM 🔪👩\u200d🦰', 'id': '2957384002'}, {'screen_name': 'elikitty_33', 'name': 'Ely 😷', 'id': '377661845'}]",,,,
1365811160726044679,1365811160726044679,2021-02-27 18:48:50 SA Pacific Standard Time,2021-02-27,18:48:50,-0500,795855008306753536,medellin_77,🩸 Carlos Serpa 🩸,,FÃS DE SALVADOR DA RIMA CANTAM VERGONHA PRA MÍDIA EM FRENTE A DP!!  https://t.co/jrUtU1MyYH via @YouTube,pt,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/3a8aprnfNB4'],[],0,1,3,[],[],https://twitter.com/medellin_77/status/1365811160726044679,False,,0,,,,,,,,[],,,,
1365811158419136517,1365811158419136517,2021-02-27 18:48:50 SA Pacific Standard Time,2021-02-27,18:48:50,-0500,779169793593270273,b_noizemusic,B Noize,,"Nuevo pack de guitarras 🎸 grabadas con Fender Stratocaster y Fender Taylor 🎸🔥 y con el toque chill de B Noize. ❤️💜 Link en la Bio #guitarspack #samplepack en Medellín, Antioquia  https://t.co/sGZELEEnvz",es,[],['https://www.instagram.com/p/CL0I3Zdn7Ew/?igshid=1n0dmxafeeekz'],[],0,0,1,"['guitarspack', 'samplepack']",[],https://twitter.com/B_NoizeMusic/status/1365811158419136517,False,,0,,,,,,,,[],,,,
1365811005339672576,1365811005339672576,2021-02-27 18:48:13 SA Pacific Standard Time,2021-02-27,18:48:13,-0500,2379225488,rivasmariangel_,Maye,,Quiero estar en Medellín,es,[],[],[],0,1,13,[],[],https://twitter.com/rivasmariangel_/status/1365811005339672576,False,,0,,,,,,,,[],,,,
1365811002424635394,1365811002424635394,2021-02-27 18:48:13 SA Pacific Standard Time,2021-02-27,18:48:13,-0500,188785561,harleycordobar,Harley Córdoba Rodríguez 🏳️‍🌈,,"Hoy asamblea ordinaria del @ConsejoLGBTI de Medellín, conociendo las acciones del proyecto diversidad sexual del operador @parquedelavida y avances de la #GerenciaDiversidad con la estrategia de territorialización. @patriciallanoo @EMILIOARROYAVE @AlianzaLGBTI  https://t.co/racN5OD1MX",es,"[{'screen_name': 'consejolgbti', 'name': 'consejo consultivo lgtbi medellin', 'id': '821494850172358657'}, {'screen_name': 'parquedelavida', 'name': 'parque de la vida', 'id': '832127047'}, {'screen_name': 'patriciallanoo', 'name': 'patricia llano', 'id': '1537360422'}, {'screen_name': 'emilioarroyave', 'name': 'fausto emilio arroyave rojas 🏳️', 'id': '143615250'}, {'screen_name': 'alianzalgbti', 'name': 'alianza social lgbtiq de antioquia 🏳️\u200d🌈🏳️\u200d⚧️', 'id': '3208410694'}]",[],['https://pbs.twimg.com/media/EvRV3X_XAAA0Gyi.jpg'],0,0,6,['gerenciadiversidad'],[],https://twitter.com/harleycordobaR/status/1365811002424635394,False,,1,https://pbs.twimg.com/media/EvRV3X_XAAA0Gyi.jpg,,,,,,,[],,,,
1365810919289352192,1365810919289352192,2021-02-27 18:47:53 SA Pacific Standard Time,2021-02-27,18:47:53,-0500,3148397397,diegocastri,Diego Castrillón F.,,👀 Ojito al concurso. Aplica para #Medellin y el #areametropolitana. 👉🏻  https://t.co/HIIl5Xz3it,es,[],['https://www.instagram.com/p/CLz4KLdjoXB/?igshid=pmgm9fbu09fk'],[],0,1,3,"['medellin', 'areametropolitana']",[],https://twitter.com/diegocastri/status/1365810919289352192,False,https://twitter.com/diegocastri/status/1365691707065593864,0,,,,,,,,[],,,,
1365813588867358727,1365813588867358727,2021-02-27 18:58:29 SA Pacific Standard Time,2021-02-27,18:58:29,-0500,88334196,biencatalino,El Pachanga,,Es más yo que ni tomo voy es comprando una pipona de Medellín.,es,[],[],[],0,0,0,[],[],https://twitter.com/biencatalino/status/1365813588867358727,False,,0,,,,,,,,[],,,,
1365813410089365506,1365813410089365506,2021-02-27 18:57:47 SA Pacific Standard Time,2021-02-27,18:57:47,-0500,1358882001714089988,asocomunalnueve,@asocomunalnueve,,"Dentro de los proyectos prioritarios que tiene la JAC Medellín sin Tugurios se encuentran, la construcción de un espacio educativo, el mantenimiento de vías, andenes y corredores, la reparación del alumbrado público, legalización de viviendas y construcción de placas deportivas.  https://t.co/oeEWSE4eQn",es,[],[],['https://pbs.twimg.com/media/EvRX9rWWYAgJo72.jpg'],0,0,0,[],[],https://twitter.com/asocomunalnueve/status/1365813410089365506,False,,1,https://pbs.twimg.com/media/EvRX9rWWYAgJo72.jpg,,,,,,,[],,,,
1365813402631864326,1365813402631864326,2021-02-27 18:57:45 SA Pacific Standard Time,2021-02-27,18:57:45,-0500,261891051,jhguerras,José Guerra S,,"Mis seguidores viven en Colombia(100%),Antioquia(42%),Medellín(32%) y más  https://t.co/TKRClzIPcW  https://t.co/xCZSRBRA78",es,[],['http://tweepsmap.com/!JHGuerraS'],['https://pbs.twimg.com/media/EvRYDU5WgAICgv-.jpg'],0,0,1,[],[],https://twitter.com/JHGuerraS/status/1365813402631864326,False,,1,https://pbs.twimg.com/media/EvRYDU5WgAICgv-.jpg,,,,,,,[],,,,
1365813331613937672,1365813331613937672,2021-02-27 18:57:28 SA Pacific Standard Time,2021-02-27,18:57:28,-0500,67204409,ykiriki,Yuji,,Medellín es un espectáculo.  https://t.co/5K0Kl3Ui6q,es,[],[],['https://pbs.twimg.com/media/EvRX-2SXMAAISva.jpg'],0,1,37,[],[],https://twitter.com/ykiriki/status/1365813331613937672,False,,1,https://pbs.twimg.com/media/EvRX-2SXMAAISva.jpg,,,,,,,[],,,,
1365812906810630144,1365743378382663687,2021-02-27 18:55:47 SA Pacific Standard Time,2021-02-27,18:55:47,-0500,1473459841,jorpancas,jorge emilio pantoja,,@Luis10337702 @QuinteroCalle @AlvaroUribeVel Erdaaa paralizada Medellín que vaina.,es,[],[],[],0,0,0,[],[],https://twitter.com/jorpancas/status/1365812906810630144,False,,0,,,,,,,,"[{'screen_name': 'Luis10337702', 'name': 'La Colombia olvidada', 'id': '354259977'}, {'screen_name': 'QuinteroCalle', 'name': 'Daniel Quintero Calle', 'id': '36276135'}, {'screen_name': 'AlvaroUribeVel', 'name': 'Álvaro Uribe Vélez', 'id': '61097151'}]",,,,
1365812844445396994,1365812844445396994,2021-02-27 18:55:32 SA Pacific Standard Time,2021-02-27,18:55:32,-0500,927009872893399040,holadigital_,Hola Digital,,Jorge Oñate sigue 'muy delicado de salud' tras ser operado en Medellín: El artista permanece sedado con apoyo ventilatorio mecánico.  https://t.co/4zIwYDfc6s  https://t.co/5D9M2C4Kin,es,[],['http://dlvr.it/Rtdcdr'],['https://pbs.twimg.com/media/EvRXi1xUYAYsvUn.jpg'],0,0,0,[],[],https://twitter.com/holadigital_/status/1365812844445396994,False,,1,https://pbs.twimg.com/media/EvRXi1xUYAYsvUn.jpg,,,,,,,[],,,,
1365812757103280131,1365812757103280131,2021-02-27 18:55:11 SA Pacific Standard Time,2021-02-27,18:55:11,-0500,1216795949097459712,enteratequindio,EnterateQuindio,,"#Sebusca  Familia// Medellin, en la morgue de la ciudad de Medellín, reposa el cadáver de un tebaidense.  Conoce más:👇  https://t.co/oPVShO7Zly  #EntérateQuindío  https://t.co/PUqs3bLRvM",es,[],['https://www.facebook.com/295123451418519/posts/778478866416306/'],['https://pbs.twimg.com/media/EvRXdq7WYAIIBs7.jpg'],0,0,0,"['sebusca', 'entératequindío']",[],https://twitter.com/EnterateQuindio/status/1365812757103280131,False,,1,https://pbs.twimg.com/media/EvRXdq7WYAIIBs7.jpg,,,,,,,[],,,,
1365812445844017159,1365812445844017159,2021-02-27 18:53:57 SA Pacific Standard Time,2021-02-27,18:53:57,-0500,1340795580,eljasja,Denny,,Viajar de Pereira a Medellín en bus o la peor hpta decisión del mundo,es,[],[],[],1,0,4,[],[],https://twitter.com/eljasja/status/1365812445844017159,False,,0,,,,,,,,[],,,,
1365812355658108929,1365812355658108929,2021-02-27 18:53:35 SA Pacific Standard Time,2021-02-27,18:53:35,-0500,1392995131,lvhg_01,Luna Valentina.💋,,Ese ron medellín es una bandera jaja🥴,es,[],[],[],0,0,0,[],[],https://twitter.com/LVHG_01/status/1365812355658108929,False,,0,,,,,,,,[],,,,
1365812031006380034,1365802034432196618,2021-02-27 18:52:18 SA Pacific Standard Time,2021-02-27,18:52:18,-0500,1361886778265923585,army_pitalito,BTS ARMY Pitalito Huila,,BTS ARMY MEDELLÍN ●   Twitter : @Army_Medellin  https://t.co/23BazaGzQ9  ●   Instagram:  https://t.co/whTuzbxXuF.medellin  https://t.co/PfS8zlKjqV  ●   Facebook: BTS ARMY Medellín - @bts.army.medellin  https://t.co/ZGg0miGU5y,und,"[{'screen_name': 'army_medellin', 'name': 'bts army medellín 🇨🇴', 'id': '950518612028284928'}, {'screen_name': 'bts', 'name': 'bts', 'id': '2841931'}]","['https://twitter.com/Army_Medellin?s=09', 'http://bts.army', 'https://instagram.com/bts.army.medellin?igshid=y7ehi6ezzcta', 'https://m.facebook.com/bts.army.medellin/?tsid=0.34688300850308007&source=result']",[],1,0,0,[],[],https://twitter.com/ARMY_Pitalito/status/1365812031006380034,False,,0,,,,,,,,[],,,,
1365811861896232960,1365369739275624453,2021-02-27 18:51:38 SA Pacific Standard Time,2021-02-27,18:51:38,-0500,1192175811119460352,josefer70223949,Jose fernando,,@HCHORT ESTÁN. SAQUEANDO. A. BOGOTÁ. MEDELLÍN. Y. CALI,es,[],[],[],1,0,0,[],[],https://twitter.com/Josefer70223949/status/1365811861896232960,False,,0,,,,,,,,"[{'screen_name': 'HCHORT', 'name': 'CARLOS H OSORIO R', 'id': '2244574788'}]",,,,
1365811471322603521,1365811471322603521,2021-02-27 18:50:04 SA Pacific Standard Time,2021-02-27,18:50:04,-0500,394156956,espnfutbolcol,ESPN Fútbol Colombia,,¡Atención! Independiente Medellín confirmó que el portero Andrés Mosquera Marmolejo sufrió una lesión que lo tendrá por fuera de las canchas en los próximos días. ¡Conoce los detalles!     https://t.co/rspMiNYwpA,es,[],['https://www.espn.com.co/futbol/colombia/nota/_/id/8251398/malas-noticias-para-los-hinchas-del-dim-andres-mosquera-marmolejo-sufrio-una-lesion-muscular?ex_cid=TW_BD'],[],0,0,2,[],[],https://twitter.com/ESPNFutbolCol/status/1365811471322603521,False,,0,,,,,,,,[],,,,
1365811246948372484,1365811246948372484,2021-02-27 18:49:11 SA Pacific Standard Time,2021-02-27,18:49:11,-0500,506717275,grandesmedios,Grandes Medios,,"🔵 VÍDEO: Las perras de Medellín, una joya gastronómica del Valle de Aburrá  https://t.co/MaJbK5KEUN",es,[],['https://grandesmedios.com/perras-de-medellin/'],[],0,1,0,[],[],https://twitter.com/GrandesMedios/status/1365811246948372484,False,,0,,,,,,,,[],,,,
1365811190388129793,1365811190388129793,2021-02-27 18:48:57 SA Pacific Standard Time,2021-02-27,18:48:57,-0500,760551990,qosqo_casd77,⭐Carlos A.Serna D⭐,,"Buenas noches este perrito fue encontrado en el barrio carlos e Restrepo de Medellín, porfavor ayúdenos a encontrar a su familia. @GenteLaureles @genteconvos @RaulVasquezC  https://t.co/qRuAGAdOAA",es,"[{'screen_name': 'gentelaureles', 'name': 'gente laureles', 'id': '2273287010'}, {'screen_name': 'genteconvos', 'name': 'pensandoenantioquia', 'id': '77875062'}, {'screen_name': 'raulvasquezc', 'name': 'raúl a. vasquez c', 'id': '152632042'}]",[],['https://pbs.twimg.com/media/EvRWBExWQAQcgqm.jpg'],1,16,12,[],[],https://twitter.com/qosqo_casd77/status/1365811190388129793,False,,1,https://pbs.twimg.com/media/EvRWBExWQAQcgqm.jpg,,,,,,,[],,,,
1365811164513521666,1365789713991368707,2021-02-27 18:48:51 SA Pacific Standard Time,2021-02-27,18:48:51,-0500,1386923660,uribistaarrepen,vendedor de queso costeño,,@MonicaCirujana @elikitty_33 Se le tiene y lo se hacer . Cuando la yuca me sale mala aqui en medallo  hago enyucado,es,[],[],[],0,0,2,[],[],https://twitter.com/uribistaarrepen/status/1365811164513521666,False,,0,,,,,,,,"[{'screen_name': 'MonicaCirujana', 'name': 'Mónica RestreM 🔪👩\u200d🦰', 'id': '2957384002'}, {'screen_name': 'elikitty_33', 'name': 'Ely 😷', 'id': '377661845'}]",,,,
1365811160726044679,1365811160726044679,2021-02-27 18:48:50 SA Pacific Standard Time,2021-02-27,18:48:50,-0500,795855008306753536,medellin_77,🩸 Carlos Serpa 🩸,,FÃS DE SALVADOR DA RIMA CANTAM VERGONHA PRA MÍDIA EM FRENTE A DP!!  https://t.co/jrUtU1MyYH via @YouTube,pt,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/3a8aprnfNB4'],[],0,1,3,[],[],https://twitter.com/medellin_77/status/1365811160726044679,False,,0,,,,,,,,[],,,,
1365811158419136517,1365811158419136517,2021-02-27 18:48:50 SA Pacific Standard Time,2021-02-27,18:48:50,-0500,779169793593270273,b_noizemusic,B Noize,,"Nuevo pack de guitarras 🎸 grabadas con Fender Stratocaster y Fender Taylor 🎸🔥 y con el toque chill de B Noize. ❤️💜 Link en la Bio #guitarspack #samplepack en Medellín, Antioquia  https://t.co/sGZELEEnvz",es,[],['https://www.instagram.com/p/CL0I3Zdn7Ew/?igshid=1n0dmxafeeekz'],[],0,0,1,"['guitarspack', 'samplepack']",[],https://twitter.com/B_NoizeMusic/status/1365811158419136517,False,,0,,,,,,,,[],,,,
1365811005339672576,1365811005339672576,2021-02-27 18:48:13 SA Pacific Standard Time,2021-02-27,18:48:13,-0500,2379225488,rivasmariangel_,Maye,,Quiero estar en Medellín,es,[],[],[],0,1,13,[],[],https://twitter.com/rivasmariangel_/status/1365811005339672576,False,,0,,,,,,,,[],,,,
1365811002424635394,1365811002424635394,2021-02-27 18:48:13 SA Pacific Standard Time,2021-02-27,18:48:13,-0500,188785561,harleycordobar,Harley Córdoba Rodríguez 🏳️‍🌈,,"Hoy asamblea ordinaria del @ConsejoLGBTI de Medellín, conociendo las acciones del proyecto diversidad sexual del operador @parquedelavida y avances de la #GerenciaDiversidad con la estrategia de territorialización. @patriciallanoo @EMILIOARROYAVE @AlianzaLGBTI  https://t.co/racN5OD1MX",es,"[{'screen_name': 'consejolgbti', 'name': 'consejo consultivo lgtbi medellin', 'id': '821494850172358657'}, {'screen_name': 'parquedelavida', 'name': 'parque de la vida', 'id': '832127047'}, {'screen_name': 'patriciallanoo', 'name': 'patricia llano', 'id': '1537360422'}, {'screen_name': 'emilioarroyave', 'name': 'fausto emilio arroyave rojas 🏳️', 'id': '143615250'}, {'screen_name': 'alianzalgbti', 'name': 'alianza social lgbtiq de antioquia 🏳️\u200d🌈🏳️\u200d⚧️', 'id': '3208410694'}]",[],['https://pbs.twimg.com/media/EvRV3X_XAAA0Gyi.jpg'],0,0,6,['gerenciadiversidad'],[],https://twitter.com/harleycordobaR/status/1365811002424635394,False,,1,https://pbs.twimg.com/media/EvRV3X_XAAA0Gyi.jpg,,,,,,,[],,,,
