id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
207984720150138880,207984720150138880,2012-05-30 18:59:56 SA Pacific Standard Time,2012-05-30,18:59:56,-0500,127747132,nicolashenaop,enehachepé,,"Estoy en Turban Kebab House (Medellín, Antioquia)  http://t.co/0jeUiwjY",es,[],['http://4sq.com/JRqKth'],[],0,0,0,[],[],https://twitter.com/nicolashenaop/status/207984720150138880,False,,0,,,,,,,,[],,,,
207984366830370816,207983873542471680,2012-05-30 18:58:31 SA Pacific Standard Time,2012-05-30,18:58:31,-0500,189662075,stephania_x3,Stephania,,"@MrOsorio9 yeah that's good :) , &amp; I'm trying to go para medallo para las feria de la Florez :)",en,[],[],[],0,0,0,[],[],https://twitter.com/Stephania_x3/status/207984366830370816,False,,0,,,,,,,,[],,,,
207984335280803841,207984335280803841,2012-05-30 18:58:24 SA Pacific Standard Time,2012-05-30,18:58:24,-0500,262300209,elflacomejiam,Carlos Mario Mejía,, http://t.co/XbCvB723  Con 20 votos a favor fue aprobado el Plan de Desarrollo de Medellín que rigirá estos cuatro años.,es,[],['http://www.elcolombiano.com/BancoConocimiento/P/plan_de_desarrollo_de_medellin_fue_aprobado_en_el_concejo/plan_de_desarrollo_de_medellin_fue_aprobado_en_el_concejo.asp?CodSeccion=211'],[],1,2,0,[],[],https://twitter.com/elflacomejiam/status/207984335280803841,False,,0,,,,,,,,[],,,,
207984326124638208,207984326124638208,2012-05-30 18:58:22 SA Pacific Standard Time,2012-05-30,18:58:22,-0500,570387003,fcmaravillasmed,FCMARAVILLASMEDELLIN,,saludos desde #medellin_Colombia @rubylisney Te Acuerdas De Nosotros? Somos #EL_EQUIPO_GANADOR!!,es,"[{'screen_name': 'rubylisney', 'name': 'ruby booking manager', 'id': '165283423'}]",[],[],0,1,0,"['medellin_colombia', 'el_equipo_ganador']",[],https://twitter.com/FCMARAVILLASMED/status/207984326124638208,False,,0,,,,,,,,[],,,,
207984300057042945,207984300057042945,2012-05-30 18:58:15 SA Pacific Standard Time,2012-05-30,18:58:15,-0500,49806413,broxki,Jey ⛄️,,"""@Duggieeh: RT ""@NatyMartiinez: Pa que Bogota? Si mi medellin lo tiene todo""""",es,"[{'screen_name': 'natymartiinez', 'name': 'nma👾', 'id': '65453762'}]",[],[],0,0,0,[],[],https://twitter.com/broxki/status/207984300057042945,False,,0,,,,,,,,[],,,,
207984193928560640,207984193928560640,2012-05-30 18:57:50 SA Pacific Standard Time,2012-05-30,18:57:50,-0500,389647785,traficoaereola,Tráfico Aéreo,,"Tambien desde el próximo viernes @VivaColombiaco inicia sus operaciones MEDELLIN-CALI, CALI-CARTAGENA, CALI-MEDELLIN y CARTAGENA-CALI",es,"[{'screen_name': 'vivacolombiaco', 'name': 'viajes vivacolombia', 'id': '990303530115391488'}]",[],[],1,1,0,[],[],https://twitter.com/TraficoAereoLA/status/207984193928560640,False,,0,,,,,,,,[],,,,
207984163842834433,207984163842834433,2012-05-30 18:57:43 SA Pacific Standard Time,2012-05-30,18:57:43,-0500,86184186,juanfgomezgomez,Juan Fernando Gómez Gómez👍🏻,,"""Medellin como vamos""  http://t.co/C2OP4KxO",es,[],['http://yfrog.com/gz2yszij'],[],0,0,0,[],[],https://twitter.com/juanfgomezgomez/status/207984163842834433,False,,0,,,,,,,,[],,,,
207984064693673985,207984064693673985,2012-05-30 18:57:19 SA Pacific Standard Time,2012-05-30,18:57:19,-0500,304058459,carmen_usuga,Carmen Usuga,,Mañana jueves 31 de mayo cantaré con David Gutiérrez y A Puro Tango en el Teatro de la Universidad de Medellín en la obra 12. 8:00 p.m.,es,[],[],[],0,0,0,[],[],https://twitter.com/carmen_usuga/status/207984064693673985,False,,0,,,,,,,,[],,,,
207984060822339584,207984060822339584,2012-05-30 18:57:18 SA Pacific Standard Time,2012-05-30,18:57:18,-0500,479974619,marcela__gil,Marce Gil,,@Robot_Medellin Orgullosa de tenerlo a usted como mi amigo :),es,[],[],[],0,0,0,[],[],https://twitter.com/Marcela__Gil/status/207984060822339584,False,,0,,,,,,,,[],,,,
207984051859111937,207984051859111937,2012-05-30 18:57:16 SA Pacific Standard Time,2012-05-30,18:57:16,-0500,32236980,kfpolitica20,Politica 2.0 KF,,#ElColombiano Plan de Desarrollo de Medellín fue aprobado  http://t.co/BM0Mu2vu,es,[],['http://dlvr.it/1f6l0q'],[],0,0,0,['elcolombiano'],[],https://twitter.com/KFPolitica20/status/207984051859111937,False,,0,,,,,,,,[],,,,
207984051498385409,207984051498385409,2012-05-30 18:57:16 SA Pacific Standard Time,2012-05-30,18:57:16,-0500,120162727,ourelections,Nuestras Elecciones,,#ElColombiano Plan de Desarrollo de Medellín fue aprobado  http://t.co/UNnQKvp9,es,[],['http://dlvr.it/1f6l0m'],[],0,0,0,['elcolombiano'],[],https://twitter.com/ourelections/status/207984051498385409,False,,0,,,,,,,,[],,,,
207984029042085889,207984029042085889,2012-05-30 18:57:11 SA Pacific Standard Time,2012-05-30,18:57:11,-0500,117431613,yetmo_19,YETf,,"@YariDani primero me dicen samusamu, enano, pitufo, etc... y segundo medellin",es,[],[],[],1,0,0,[],[],https://twitter.com/yetmo_19/status/207984029042085889,False,,0,,,,,,,,[],,,,
