id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
846483410,846483410,2008-06-29 18:16:15 SA Pacific Standard Time,2008-06-29,18:16:15,-0500,14525200,medallo,medallo.info,,"Euro 2008, la Final  http://tinyurl.com/647psm",es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483410,False,,0,,,,,,,,[],,,,
846483387,846483387,2008-06-29 18:16:13 SA Pacific Standard Time,2008-06-29,18:16:13,-0500,14525200,medallo,medallo.info,,El fichaje más caro del FPC  http://tinyurl.com/6rmx5w,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483387,False,,0,,,,,,,,[],,,,
846483370,846483370,2008-06-29 18:16:11 SA Pacific Standard Time,2008-06-29,18:16:11,-0500,14525200,medallo,medallo.info,,Lumière  http://tinyurl.com/59cm57,fr,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483370,False,,0,,,,,,,,[],,,,
846476785,846476785,2008-06-29 18:05:38 SA Pacific Standard Time,2008-06-29,18:05:38,-0500,14401149,futbolred,Futbolred.com,,Santiago Escobar cerca de ser el nuevo técnico del Medellín: A la par los directivos del equipo antioqu..  http://tinyurl.com/6k7cmp,es,[],[],[],0,0,0,[],[],https://twitter.com/futbolred/status/846476785,False,,0,,,,,,,,[],,,,
846043059,846037494,2008-06-29 00:13:21 SA Pacific Standard Time,2008-06-29,00:13:21,-0500,15216329,madame_web,madame_web,,@mrmuller noooo q sea en medellin,es,[],[],[],0,0,0,[],[],https://twitter.com/madame_web/status/846043059,False,,0,,,,,,,,[],,,,
846023850,846023850,2008-06-28 23:04:23 SA Pacific Standard Time,2008-06-28,23:04:23,-0500,14401149,futbolred,Futbolred.com,,Juan Jose Pelaez renuncio a la direccion tecnica del Medellin: Asi lo anuncio el propio DT antioque?o a..  http://tinyurl.com/4nfxf3,es,[],[],[],0,0,0,[],[],https://twitter.com/futbolred/status/846023850,False,,0,,,,,,,,[],,,,
846001175,846001175,2008-06-28 22:12:59 SA Pacific Standard Time,2008-06-28,22:12:59,-0500,14525200,medallo,medallo.info,,Iba a hacerlo esta mañana - Capítulo 31: Los evasores  http://tinyurl.com/5kpjov,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846001175,False,,0,,,,,,,,[],,,,
845968346,845968346,2008-06-28 21:13:12 SA Pacific Standard Time,2008-06-28,21:13:12,-0500,14525200,medallo,medallo.info,,EL BUEN USO DE LA BATA.  http://tinyurl.com/5rusr7,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845968346,False,,0,,,,,,,,[],,,,
845942422,845942422,2008-06-28 20:13:40 SA Pacific Standard Time,2008-06-28,20:13:40,-0500,14525200,medallo,medallo.info,,Toda una vivencia “campus party” Todos somos  http://tinyurl.com/5w3oyr,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845942422,False,,0,,,,,,,,[],,,,
845942362,845942362,2008-06-28 20:13:32 SA Pacific Standard Time,2008-06-28,20:13:32,-0500,14525200,medallo,medallo.info,,COMUNICADO EVENTO VIBRACAO URGENTE!!!!  http://tinyurl.com/666532,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845942362,False,,0,,,,,,,,[],,,,
845918338,845918338,2008-06-28 19:13:18 SA Pacific Standard Time,2008-06-28,19:13:18,-0500,14525200,medallo,medallo.info,,"estación acevedo,,, solo por casualidad  http://tinyurl.com/5vjpzq",es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845918338,False,,0,,,,,,,,[],,,,
845918304,845918304,2008-06-28 19:13:13 SA Pacific Standard Time,2008-06-28,19:13:13,-0500,14525200,medallo,medallo.info,,Y llegó el día…  http://tinyurl.com/5acgf2,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845918304,False,,0,,,,,,,,[],,,,
845918294,845918294,2008-06-28 19:13:11 SA Pacific Standard Time,2008-06-28,19:13:11,-0500,14525200,medallo,medallo.info,,Copa Mustang / Medellín vs. Quindío  http://tinyurl.com/6g9b5d,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845918294,False,,0,,,,,,,,[],,,,
845870866,845870866,2008-06-28 17:13:39 SA Pacific Standard Time,2008-06-28,17:13:39,-0500,14525200,medallo,medallo.info,,"TOP 5 MalalechePunketoide Imaginaria en: Elvis, the best, yeath  http://tinyurl.com/62eqft",et,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845870866,False,,0,,,,,,,,[],,,,
845862751,845862751,2008-06-28 16:53:29 SA Pacific Standard Time,2008-06-28,16:53:29,-0500,15118387,sociologiac,Sociología Contemporánea,,"III Congreso Iberoamericano de Filosofía en Medellín, Colombia.   http://tinyurl.com/6ckp7m",es,[],[],[],0,0,0,[],[],https://twitter.com/sociologiac/status/845862751,False,,0,,,,,,,,[],,,,
845846393,845846393,2008-06-28 16:13:36 SA Pacific Standard Time,2008-06-28,16:13:36,-0500,14525200,medallo,medallo.info,,Duro contra el muro de RCN con Carlos Calero  http://tinyurl.com/6ak2tp,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845846393,False,,0,,,,,,,,[],,,,
845846379,845846379,2008-06-28 16:13:34 SA Pacific Standard Time,2008-06-28,16:13:34,-0500,14525200,medallo,medallo.info,,Arroz con plátano  http://tinyurl.com/5v7jjb,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845846379,False,,0,,,,,,,,[],,,,
845801848,845801848,2008-06-28 14:27:00 SA Pacific Standard Time,2008-06-28,14:27:00,-0500,14467934,holosglobalis,Diego Gómez,,El Wifi libre en toda una ciudad ayudaría enormemente a reducir la brecha digital. En Medellín ya se ha hablado de esto ¿Qué pasó?,es,[],[],[],0,0,0,[],[],https://twitter.com/holosglobalis/status/845801848,False,,0,,,,,,,,[],,,,
846483487,846483487,2008-06-29 18:16:19 SA Pacific Standard Time,2008-06-29,18:16:19,-0500,14525200,medallo,medallo.info,,ANIMALITOS ESCONDIDOS  http://tinyurl.com/5vunjg,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483487,False,,0,,,,,,,,[],,,,
846483442,846483442,2008-06-29 18:16:17 SA Pacific Standard Time,2008-06-29,18:16:17,-0500,14525200,medallo,medallo.info,,Euro 2008: España Campeón  http://tinyurl.com/575nvl,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483442,False,,0,,,,,,,,[],,,,
846483410,846483410,2008-06-29 18:16:15 SA Pacific Standard Time,2008-06-29,18:16:15,-0500,14525200,medallo,medallo.info,,"Euro 2008, la Final  http://tinyurl.com/647psm",es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483410,False,,0,,,,,,,,[],,,,
846483387,846483387,2008-06-29 18:16:13 SA Pacific Standard Time,2008-06-29,18:16:13,-0500,14525200,medallo,medallo.info,,El fichaje más caro del FPC  http://tinyurl.com/6rmx5w,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483387,False,,0,,,,,,,,[],,,,
846483370,846483370,2008-06-29 18:16:11 SA Pacific Standard Time,2008-06-29,18:16:11,-0500,14525200,medallo,medallo.info,,Lumière  http://tinyurl.com/59cm57,fr,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483370,False,,0,,,,,,,,[],,,,
846476785,846476785,2008-06-29 18:05:38 SA Pacific Standard Time,2008-06-29,18:05:38,-0500,14401149,futbolred,Futbolred.com,,Santiago Escobar cerca de ser el nuevo técnico del Medellín: A la par los directivos del equipo antioqu..  http://tinyurl.com/6k7cmp,es,[],[],[],0,0,0,[],[],https://twitter.com/futbolred/status/846476785,False,,0,,,,,,,,[],,,,
846043059,846037494,2008-06-29 00:13:21 SA Pacific Standard Time,2008-06-29,00:13:21,-0500,15216329,madame_web,madame_web,,@mrmuller noooo q sea en medellin,es,[],[],[],0,0,0,[],[],https://twitter.com/madame_web/status/846043059,False,,0,,,,,,,,[],,,,
846023850,846023850,2008-06-28 23:04:23 SA Pacific Standard Time,2008-06-28,23:04:23,-0500,14401149,futbolred,Futbolred.com,,Juan Jose Pelaez renuncio a la direccion tecnica del Medellin: Asi lo anuncio el propio DT antioque?o a..  http://tinyurl.com/4nfxf3,es,[],[],[],0,0,0,[],[],https://twitter.com/futbolred/status/846023850,False,,0,,,,,,,,[],,,,
846001175,846001175,2008-06-28 22:12:59 SA Pacific Standard Time,2008-06-28,22:12:59,-0500,14525200,medallo,medallo.info,,Iba a hacerlo esta mañana - Capítulo 31: Los evasores  http://tinyurl.com/5kpjov,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846001175,False,,0,,,,,,,,[],,,,
845968346,845968346,2008-06-28 21:13:12 SA Pacific Standard Time,2008-06-28,21:13:12,-0500,14525200,medallo,medallo.info,,EL BUEN USO DE LA BATA.  http://tinyurl.com/5rusr7,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845968346,False,,0,,,,,,,,[],,,,
845942422,845942422,2008-06-28 20:13:40 SA Pacific Standard Time,2008-06-28,20:13:40,-0500,14525200,medallo,medallo.info,,Toda una vivencia “campus party” Todos somos  http://tinyurl.com/5w3oyr,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845942422,False,,0,,,,,,,,[],,,,
845942362,845942362,2008-06-28 20:13:32 SA Pacific Standard Time,2008-06-28,20:13:32,-0500,14525200,medallo,medallo.info,,COMUNICADO EVENTO VIBRACAO URGENTE!!!!  http://tinyurl.com/666532,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845942362,False,,0,,,,,,,,[],,,,
845918338,845918338,2008-06-28 19:13:18 SA Pacific Standard Time,2008-06-28,19:13:18,-0500,14525200,medallo,medallo.info,,"estación acevedo,,, solo por casualidad  http://tinyurl.com/5vjpzq",es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845918338,False,,0,,,,,,,,[],,,,
845918304,845918304,2008-06-28 19:13:13 SA Pacific Standard Time,2008-06-28,19:13:13,-0500,14525200,medallo,medallo.info,,Y llegó el día…  http://tinyurl.com/5acgf2,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845918304,False,,0,,,,,,,,[],,,,
845918294,845918294,2008-06-28 19:13:11 SA Pacific Standard Time,2008-06-28,19:13:11,-0500,14525200,medallo,medallo.info,,Copa Mustang / Medellín vs. Quindío  http://tinyurl.com/6g9b5d,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845918294,False,,0,,,,,,,,[],,,,
845870866,845870866,2008-06-28 17:13:39 SA Pacific Standard Time,2008-06-28,17:13:39,-0500,14525200,medallo,medallo.info,,"TOP 5 MalalechePunketoide Imaginaria en: Elvis, the best, yeath  http://tinyurl.com/62eqft",et,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845870866,False,,0,,,,,,,,[],,,,
845862751,845862751,2008-06-28 16:53:29 SA Pacific Standard Time,2008-06-28,16:53:29,-0500,15118387,sociologiac,Sociología Contemporánea,,"III Congreso Iberoamericano de Filosofía en Medellín, Colombia.   http://tinyurl.com/6ckp7m",es,[],[],[],0,0,0,[],[],https://twitter.com/sociologiac/status/845862751,False,,0,,,,,,,,[],,,,
845846393,845846393,2008-06-28 16:13:36 SA Pacific Standard Time,2008-06-28,16:13:36,-0500,14525200,medallo,medallo.info,,Duro contra el muro de RCN con Carlos Calero  http://tinyurl.com/6ak2tp,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845846393,False,,0,,,,,,,,[],,,,
845846379,845846379,2008-06-28 16:13:34 SA Pacific Standard Time,2008-06-28,16:13:34,-0500,14525200,medallo,medallo.info,,Arroz con plátano  http://tinyurl.com/5v7jjb,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845846379,False,,0,,,,,,,,[],,,,
845801848,845801848,2008-06-28 14:27:00 SA Pacific Standard Time,2008-06-28,14:27:00,-0500,14467934,holosglobalis,Diego Gómez,,El Wifi libre en toda una ciudad ayudaría enormemente a reducir la brecha digital. En Medellín ya se ha hablado de esto ¿Qué pasó?,es,[],[],[],0,0,0,[],[],https://twitter.com/holosglobalis/status/845801848,False,,0,,,,,,,,[],,,,
846483487,846483487,2008-06-29 18:16:19 SA Pacific Standard Time,2008-06-29,18:16:19,-0500,14525200,medallo,medallo.info,,ANIMALITOS ESCONDIDOS  http://tinyurl.com/5vunjg,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483487,False,,0,,,,,,,,[],,,,
846483442,846483442,2008-06-29 18:16:17 SA Pacific Standard Time,2008-06-29,18:16:17,-0500,14525200,medallo,medallo.info,,Euro 2008: España Campeón  http://tinyurl.com/575nvl,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483442,False,,0,,,,,,,,[],,,,
846483410,846483410,2008-06-29 18:16:15 SA Pacific Standard Time,2008-06-29,18:16:15,-0500,14525200,medallo,medallo.info,,"Euro 2008, la Final  http://tinyurl.com/647psm",es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483410,False,,0,,,,,,,,[],,,,
846483387,846483387,2008-06-29 18:16:13 SA Pacific Standard Time,2008-06-29,18:16:13,-0500,14525200,medallo,medallo.info,,El fichaje más caro del FPC  http://tinyurl.com/6rmx5w,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483387,False,,0,,,,,,,,[],,,,
846483370,846483370,2008-06-29 18:16:11 SA Pacific Standard Time,2008-06-29,18:16:11,-0500,14525200,medallo,medallo.info,,Lumière  http://tinyurl.com/59cm57,fr,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483370,False,,0,,,,,,,,[],,,,
846476785,846476785,2008-06-29 18:05:38 SA Pacific Standard Time,2008-06-29,18:05:38,-0500,14401149,futbolred,Futbolred.com,,Santiago Escobar cerca de ser el nuevo técnico del Medellín: A la par los directivos del equipo antioqu..  http://tinyurl.com/6k7cmp,es,[],[],[],0,0,0,[],[],https://twitter.com/futbolred/status/846476785,False,,0,,,,,,,,[],,,,
846043059,846037494,2008-06-29 00:13:21 SA Pacific Standard Time,2008-06-29,00:13:21,-0500,15216329,madame_web,madame_web,,@mrmuller noooo q sea en medellin,es,[],[],[],0,0,0,[],[],https://twitter.com/madame_web/status/846043059,False,,0,,,,,,,,[],,,,
846023850,846023850,2008-06-28 23:04:23 SA Pacific Standard Time,2008-06-28,23:04:23,-0500,14401149,futbolred,Futbolred.com,,Juan Jose Pelaez renuncio a la direccion tecnica del Medellin: Asi lo anuncio el propio DT antioque?o a..  http://tinyurl.com/4nfxf3,es,[],[],[],0,0,0,[],[],https://twitter.com/futbolred/status/846023850,False,,0,,,,,,,,[],,,,
846001175,846001175,2008-06-28 22:12:59 SA Pacific Standard Time,2008-06-28,22:12:59,-0500,14525200,medallo,medallo.info,,Iba a hacerlo esta mañana - Capítulo 31: Los evasores  http://tinyurl.com/5kpjov,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846001175,False,,0,,,,,,,,[],,,,
845968346,845968346,2008-06-28 21:13:12 SA Pacific Standard Time,2008-06-28,21:13:12,-0500,14525200,medallo,medallo.info,,EL BUEN USO DE LA BATA.  http://tinyurl.com/5rusr7,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845968346,False,,0,,,,,,,,[],,,,
845942422,845942422,2008-06-28 20:13:40 SA Pacific Standard Time,2008-06-28,20:13:40,-0500,14525200,medallo,medallo.info,,Toda una vivencia “campus party” Todos somos  http://tinyurl.com/5w3oyr,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845942422,False,,0,,,,,,,,[],,,,
845942362,845942362,2008-06-28 20:13:32 SA Pacific Standard Time,2008-06-28,20:13:32,-0500,14525200,medallo,medallo.info,,COMUNICADO EVENTO VIBRACAO URGENTE!!!!  http://tinyurl.com/666532,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845942362,False,,0,,,,,,,,[],,,,
845918338,845918338,2008-06-28 19:13:18 SA Pacific Standard Time,2008-06-28,19:13:18,-0500,14525200,medallo,medallo.info,,"estación acevedo,,, solo por casualidad  http://tinyurl.com/5vjpzq",es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845918338,False,,0,,,,,,,,[],,,,
845918304,845918304,2008-06-28 19:13:13 SA Pacific Standard Time,2008-06-28,19:13:13,-0500,14525200,medallo,medallo.info,,Y llegó el día…  http://tinyurl.com/5acgf2,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845918304,False,,0,,,,,,,,[],,,,
845918294,845918294,2008-06-28 19:13:11 SA Pacific Standard Time,2008-06-28,19:13:11,-0500,14525200,medallo,medallo.info,,Copa Mustang / Medellín vs. Quindío  http://tinyurl.com/6g9b5d,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845918294,False,,0,,,,,,,,[],,,,
845870866,845870866,2008-06-28 17:13:39 SA Pacific Standard Time,2008-06-28,17:13:39,-0500,14525200,medallo,medallo.info,,"TOP 5 MalalechePunketoide Imaginaria en: Elvis, the best, yeath  http://tinyurl.com/62eqft",et,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845870866,False,,0,,,,,,,,[],,,,
845862751,845862751,2008-06-28 16:53:29 SA Pacific Standard Time,2008-06-28,16:53:29,-0500,15118387,sociologiac,Sociología Contemporánea,,"III Congreso Iberoamericano de Filosofía en Medellín, Colombia.   http://tinyurl.com/6ckp7m",es,[],[],[],0,0,0,[],[],https://twitter.com/sociologiac/status/845862751,False,,0,,,,,,,,[],,,,
845846393,845846393,2008-06-28 16:13:36 SA Pacific Standard Time,2008-06-28,16:13:36,-0500,14525200,medallo,medallo.info,,Duro contra el muro de RCN con Carlos Calero  http://tinyurl.com/6ak2tp,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845846393,False,,0,,,,,,,,[],,,,
845846379,845846379,2008-06-28 16:13:34 SA Pacific Standard Time,2008-06-28,16:13:34,-0500,14525200,medallo,medallo.info,,Arroz con plátano  http://tinyurl.com/5v7jjb,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845846379,False,,0,,,,,,,,[],,,,
845801848,845801848,2008-06-28 14:27:00 SA Pacific Standard Time,2008-06-28,14:27:00,-0500,14467934,holosglobalis,Diego Gómez,,El Wifi libre en toda una ciudad ayudaría enormemente a reducir la brecha digital. En Medellín ya se ha hablado de esto ¿Qué pasó?,es,[],[],[],0,0,0,[],[],https://twitter.com/holosglobalis/status/845801848,False,,0,,,,,,,,[],,,,
846483487,846483487,2008-06-29 18:16:19 SA Pacific Standard Time,2008-06-29,18:16:19,-0500,14525200,medallo,medallo.info,,ANIMALITOS ESCONDIDOS  http://tinyurl.com/5vunjg,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483487,False,,0,,,,,,,,[],,,,
846483442,846483442,2008-06-29 18:16:17 SA Pacific Standard Time,2008-06-29,18:16:17,-0500,14525200,medallo,medallo.info,,Euro 2008: España Campeón  http://tinyurl.com/575nvl,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483442,False,,0,,,,,,,,[],,,,
846483410,846483410,2008-06-29 18:16:15 SA Pacific Standard Time,2008-06-29,18:16:15,-0500,14525200,medallo,medallo.info,,"Euro 2008, la Final  http://tinyurl.com/647psm",es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483410,False,,0,,,,,,,,[],,,,
846483387,846483387,2008-06-29 18:16:13 SA Pacific Standard Time,2008-06-29,18:16:13,-0500,14525200,medallo,medallo.info,,El fichaje más caro del FPC  http://tinyurl.com/6rmx5w,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483387,False,,0,,,,,,,,[],,,,
846483370,846483370,2008-06-29 18:16:11 SA Pacific Standard Time,2008-06-29,18:16:11,-0500,14525200,medallo,medallo.info,,Lumière  http://tinyurl.com/59cm57,fr,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483370,False,,0,,,,,,,,[],,,,
846476785,846476785,2008-06-29 18:05:38 SA Pacific Standard Time,2008-06-29,18:05:38,-0500,14401149,futbolred,Futbolred.com,,Santiago Escobar cerca de ser el nuevo técnico del Medellín: A la par los directivos del equipo antioqu..  http://tinyurl.com/6k7cmp,es,[],[],[],0,0,0,[],[],https://twitter.com/futbolred/status/846476785,False,,0,,,,,,,,[],,,,
846043059,846037494,2008-06-29 00:13:21 SA Pacific Standard Time,2008-06-29,00:13:21,-0500,15216329,madame_web,madame_web,,@mrmuller noooo q sea en medellin,es,[],[],[],0,0,0,[],[],https://twitter.com/madame_web/status/846043059,False,,0,,,,,,,,[],,,,
846023850,846023850,2008-06-28 23:04:23 SA Pacific Standard Time,2008-06-28,23:04:23,-0500,14401149,futbolred,Futbolred.com,,Juan Jose Pelaez renuncio a la direccion tecnica del Medellin: Asi lo anuncio el propio DT antioque?o a..  http://tinyurl.com/4nfxf3,es,[],[],[],0,0,0,[],[],https://twitter.com/futbolred/status/846023850,False,,0,,,,,,,,[],,,,
846001175,846001175,2008-06-28 22:12:59 SA Pacific Standard Time,2008-06-28,22:12:59,-0500,14525200,medallo,medallo.info,,Iba a hacerlo esta mañana - Capítulo 31: Los evasores  http://tinyurl.com/5kpjov,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846001175,False,,0,,,,,,,,[],,,,
845968346,845968346,2008-06-28 21:13:12 SA Pacific Standard Time,2008-06-28,21:13:12,-0500,14525200,medallo,medallo.info,,EL BUEN USO DE LA BATA.  http://tinyurl.com/5rusr7,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845968346,False,,0,,,,,,,,[],,,,
845942422,845942422,2008-06-28 20:13:40 SA Pacific Standard Time,2008-06-28,20:13:40,-0500,14525200,medallo,medallo.info,,Toda una vivencia “campus party” Todos somos  http://tinyurl.com/5w3oyr,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845942422,False,,0,,,,,,,,[],,,,
845942362,845942362,2008-06-28 20:13:32 SA Pacific Standard Time,2008-06-28,20:13:32,-0500,14525200,medallo,medallo.info,,COMUNICADO EVENTO VIBRACAO URGENTE!!!!  http://tinyurl.com/666532,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845942362,False,,0,,,,,,,,[],,,,
845918338,845918338,2008-06-28 19:13:18 SA Pacific Standard Time,2008-06-28,19:13:18,-0500,14525200,medallo,medallo.info,,"estación acevedo,,, solo por casualidad  http://tinyurl.com/5vjpzq",es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845918338,False,,0,,,,,,,,[],,,,
845918304,845918304,2008-06-28 19:13:13 SA Pacific Standard Time,2008-06-28,19:13:13,-0500,14525200,medallo,medallo.info,,Y llegó el día…  http://tinyurl.com/5acgf2,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845918304,False,,0,,,,,,,,[],,,,
845918294,845918294,2008-06-28 19:13:11 SA Pacific Standard Time,2008-06-28,19:13:11,-0500,14525200,medallo,medallo.info,,Copa Mustang / Medellín vs. Quindío  http://tinyurl.com/6g9b5d,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845918294,False,,0,,,,,,,,[],,,,
845870866,845870866,2008-06-28 17:13:39 SA Pacific Standard Time,2008-06-28,17:13:39,-0500,14525200,medallo,medallo.info,,"TOP 5 MalalechePunketoide Imaginaria en: Elvis, the best, yeath  http://tinyurl.com/62eqft",et,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845870866,False,,0,,,,,,,,[],,,,
845862751,845862751,2008-06-28 16:53:29 SA Pacific Standard Time,2008-06-28,16:53:29,-0500,15118387,sociologiac,Sociología Contemporánea,,"III Congreso Iberoamericano de Filosofía en Medellín, Colombia.   http://tinyurl.com/6ckp7m",es,[],[],[],0,0,0,[],[],https://twitter.com/sociologiac/status/845862751,False,,0,,,,,,,,[],,,,
845846393,845846393,2008-06-28 16:13:36 SA Pacific Standard Time,2008-06-28,16:13:36,-0500,14525200,medallo,medallo.info,,Duro contra el muro de RCN con Carlos Calero  http://tinyurl.com/6ak2tp,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845846393,False,,0,,,,,,,,[],,,,
845846379,845846379,2008-06-28 16:13:34 SA Pacific Standard Time,2008-06-28,16:13:34,-0500,14525200,medallo,medallo.info,,Arroz con plátano  http://tinyurl.com/5v7jjb,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/845846379,False,,0,,,,,,,,[],,,,
845801848,845801848,2008-06-28 14:27:00 SA Pacific Standard Time,2008-06-28,14:27:00,-0500,14467934,holosglobalis,Diego Gómez,,El Wifi libre en toda una ciudad ayudaría enormemente a reducir la brecha digital. En Medellín ya se ha hablado de esto ¿Qué pasó?,es,[],[],[],0,0,0,[],[],https://twitter.com/holosglobalis/status/845801848,False,,0,,,,,,,,[],,,,
846483487,846483487,2008-06-29 18:16:19 SA Pacific Standard Time,2008-06-29,18:16:19,-0500,14525200,medallo,medallo.info,,ANIMALITOS ESCONDIDOS  http://tinyurl.com/5vunjg,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483487,False,,0,,,,,,,,[],,,,
846483442,846483442,2008-06-29 18:16:17 SA Pacific Standard Time,2008-06-29,18:16:17,-0500,14525200,medallo,medallo.info,,Euro 2008: España Campeón  http://tinyurl.com/575nvl,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483442,False,,0,,,,,,,,[],,,,
846483410,846483410,2008-06-29 18:16:15 SA Pacific Standard Time,2008-06-29,18:16:15,-0500,14525200,medallo,medallo.info,,"Euro 2008, la Final  http://tinyurl.com/647psm",es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483410,False,,0,,,,,,,,[],,,,
846483387,846483387,2008-06-29 18:16:13 SA Pacific Standard Time,2008-06-29,18:16:13,-0500,14525200,medallo,medallo.info,,El fichaje más caro del FPC  http://tinyurl.com/6rmx5w,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483387,False,,0,,,,,,,,[],,,,
846483370,846483370,2008-06-29 18:16:11 SA Pacific Standard Time,2008-06-29,18:16:11,-0500,14525200,medallo,medallo.info,,Lumière  http://tinyurl.com/59cm57,fr,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846483370,False,,0,,,,,,,,[],,,,
846476785,846476785,2008-06-29 18:05:38 SA Pacific Standard Time,2008-06-29,18:05:38,-0500,14401149,futbolred,Futbolred.com,,Santiago Escobar cerca de ser el nuevo técnico del Medellín: A la par los directivos del equipo antioqu..  http://tinyurl.com/6k7cmp,es,[],[],[],0,0,0,[],[],https://twitter.com/futbolred/status/846476785,False,,0,,,,,,,,[],,,,
846043059,846037494,2008-06-29 00:13:21 SA Pacific Standard Time,2008-06-29,00:13:21,-0500,15216329,madame_web,madame_web,,@mrmuller noooo q sea en medellin,es,[],[],[],0,0,0,[],[],https://twitter.com/madame_web/status/846043059,False,,0,,,,,,,,[],,,,
846023850,846023850,2008-06-28 23:04:23 SA Pacific Standard Time,2008-06-28,23:04:23,-0500,14401149,futbolred,Futbolred.com,,Juan Jose Pelaez renuncio a la direccion tecnica del Medellin: Asi lo anuncio el propio DT antioque?o a..  http://tinyurl.com/4nfxf3,es,[],[],[],0,0,0,[],[],https://twitter.com/futbolred/status/846023850,False,,0,,,,,,,,[],,,,
846001175,846001175,2008-06-28 22:12:59 SA Pacific Standard Time,2008-06-28,22:12:59,-0500,14525200,medallo,medallo.info,,Iba a hacerlo esta mañana - Capítulo 31: Los evasores  http://tinyurl.com/5kpjov,es,[],[],[],0,0,0,[],[],https://twitter.com/medallo/status/846001175,False,,0,,,,,,,,[],,,,
