id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
671116421598957569,671116421598957569,2015-11-29 18:59:58 SA Pacific Standard Time,2015-11-29,18:59:58,-0500,407983510,sergioalejao,Sergio Alejandro,,Si no ganó en Palmaseca ya va a creer que ganará en Medellín.,es,[],[],[],0,0,0,[],[],https://twitter.com/sergioalejao/status/671116421598957569,False,,0,,,,,,,,[],,,,
671116405002084352,671116405002084352,2015-11-29 18:59:54 SA Pacific Standard Time,2015-11-29,18:59:54,-0500,3071878290,leonek368,LEONEL ZAPATA,,En MEDELLIN los sacamos a esos putos  #LigaAguilaRCN,es,[],[],[],0,0,0,['ligaaguilarcn'],[],https://twitter.com/leonek368/status/671116405002084352,False,,0,,,,,,,,[],,,,
671116404461068288,671116404461068288,2015-11-29 18:59:54 SA Pacific Standard Time,2015-11-29,18:59:54,-0500,283799376,luisfdo_torres,Luisinho Torres,,"Partido durísimo! pero me gustó el Cali, en Medellín si se puede! #Vamoscali",es,[],[],[],0,0,0,['vamoscali'],[],https://twitter.com/LuisFdo_Torres/status/671116404461068288,False,,0,,,,,,,,[],,,,
671116399209746432,671116399209746432,2015-11-29 18:59:52 SA Pacific Standard Time,2015-11-29,18:59:52,-0500,398301520,fasz8,FASZ,,Señores no se ustedes pero para mi Rueda no quiso ganar en Cali esperemos que va a hacer en Medallo,es,[],[],[],0,0,0,[],[],https://twitter.com/fasz8/status/671116399209746432,False,,0,,,,,,,,[],,,,
671116391597129729,671116391597129729,2015-11-29 18:59:51 SA Pacific Standard Time,2015-11-29,18:59:51,-0500,547870295,nicolasdc94,Nicolas Duran C.,,"Buen empate, en Medellin esto se resuelve #TodosPorLa15",es,[],[],[],0,0,0,['todosporla15'],[],https://twitter.com/NicolasDc94/status/671116391597129729,False,,0,,,,,,,,[],,,,
671116387633528832,671116387633528832,2015-11-29 18:59:50 SA Pacific Standard Time,2015-11-29,18:59:50,-0500,92650226,camilo_elcaleno,Camilo Arias,,Faltan 90 minutos. VAMOS MI CALI A GANAR EN MEDELLIN!,es,[],[],[],0,0,1,[],[],https://twitter.com/Camilo_elCaleno/status/671116387633528832,False,,0,,,,,,,,[],,,,
671116377835642880,671116377835642880,2015-11-29 18:59:47 SA Pacific Standard Time,2015-11-29,18:59:47,-0500,31705519,donluiseduardo,Don Luis Eduardo,,Vida puercaaaaa casi ganamossss... pero en Medallo rematamos.,es,[],[],[],0,0,0,[],[],https://twitter.com/DonLuisEduardo/status/671116377835642880,False,,0,,,,,,,,[],,,,
671116363646287872,671116363646287872,2015-11-29 18:59:44 SA Pacific Standard Time,2015-11-29,18:59:44,-0500,1364478823,juanittos55,JUAN CARLOS.,,@FutbolmaniaRCN #ligaaguliaRCN tuvimos el chance la oportunidad de irnos ganador a medellin....,es,[],[],[],0,0,0,['ligaaguliarcn'],[],https://twitter.com/Juanittos55/status/671116363646287872,False,,0,,,,,,,,[],,,,
671116357702983680,671116357702983680,2015-11-29 18:59:43 SA Pacific Standard Time,2015-11-29,18:59:43,-0500,597742187,andresf_001,Andrés,,En Medallo lo ganamos,es,[],[],[],0,0,0,[],[],https://twitter.com/Andresf_001/status/671116357702983680,False,,0,,,,,,,,[],,,,
671116347611340800,671116347611340800,2015-11-29 18:59:40 SA Pacific Standard Time,2015-11-29,18:59:40,-0500,79173739,el_koalinha,Koala El señor de los huevos 🐨,,"COmplicado para el cali, tiene q salir a aguantar en Medellin y a la contra a ver si depronto",es,[],[],[],0,0,0,[],[],https://twitter.com/el_Koalinha/status/671116347611340800,False,,0,,,,,,,,[],,,,
671116341282267136,671116341282267136,2015-11-29 18:59:39 SA Pacific Standard Time,2015-11-29,18:59:39,-0500,1888614956,ladeojoscafes_,MORENO🌙️,,"En Medellin ganamos, lo sé, confió en ti Nacional.",es,[],[],[],0,0,2,[],[],https://twitter.com/Ladeojoscafes_/status/671116341282267136,False,,0,,,,,,,,[],,,,
671116337020805121,671116337020805121,2015-11-29 18:59:38 SA Pacific Standard Time,2015-11-29,18:59:38,-0500,53399732,fredjones27,fred Jones,,En Medellin ganamos esto,es,[],[],[],0,1,1,[],[],https://twitter.com/fredjones27/status/671116337020805121,False,,0,,,,,,,,[],,,,
671116332268654596,671116332268654596,2015-11-29 18:59:37 SA Pacific Standard Time,2015-11-29,18:59:37,-0500,262312467,oscarlozanoramo,Oscar Lozano Ramos,,0-0. A esperar la vuelta en #Medellin,es,[],[],[],0,0,0,['medellin'],[],https://twitter.com/OscarLozanoRamo/status/671116332268654596,False,,0,,,,,,,,[],,,,
671116305857183744,671116305857183744,2015-11-29 18:59:30 SA Pacific Standard Time,2015-11-29,18:59:30,-0500,824310055,manucampillor,ManuelaCampilloR.,,Los hinchas del medellin se pueden ir calmando que el partido de ustedes ni ha empezado.,es,[],[],[],0,0,0,[],[],https://twitter.com/ManuCampilloR/status/671116305857183744,False,,0,,,,,,,,[],,,,
671116294645809152,671116294645809152,2015-11-29 18:59:28 SA Pacific Standard Time,2015-11-29,18:59:28,-0500,1857279848,angy_yiyii,angy,,Termina él compromiso en palmaseca Depresivo Casi-0 Atl:Nacional-0  trankilo verde k aquí en medellin los cogemos...  https://t.co/kfyApwMXWb,es,[],['http://fb.me/2uSnoYVjS'],[],0,0,0,[],[],https://twitter.com/angy_yiyii/status/671116294645809152,False,,0,,,,,,,,[],,,,
671116290308841473,671116290308841473,2015-11-29 18:59:27 SA Pacific Standard Time,2015-11-29,18:59:27,-0500,559047729,jony__valencia,J.A.V 🖕,,Vamos Cali vamos por esa semifinal a Medellin 💚💚,es,[],[],[],0,0,3,[],[],https://twitter.com/Jony__Valencia/status/671116290308841473,False,,0,,,,,,,,[],,,,
671116270763405312,671116270763405312,2015-11-29 18:59:22 SA Pacific Standard Time,2015-11-29,18:59:22,-0500,1199212208,sfh_3,Samantha,,¿Como asi que los de medellin opinando? Quien perdió la final contra cali?,es,[],[],[],1,35,15,[],[],https://twitter.com/sfh_3/status/671116270763405312,False,,0,,,,,,,,[],,,,
671116240988057606,671116240988057606,2015-11-29 18:59:15 SA Pacific Standard Time,2015-11-29,18:59:15,-0500,190458584,01sadman20,👽,,En Medellín es a otro precio.,es,[],[],[],0,0,1,[],[],https://twitter.com/01sadman20/status/671116240988057606,False,,0,,,,,,,,[],,,,
671116221769732097,671116221769732097,2015-11-29 18:59:10 SA Pacific Standard Time,2015-11-29,18:59:10,-0500,132236923,wilbak,Will I am Bakero,,"Termina en Palmaseca @AsoDeporCali 0 @nacionaloficial 0, se definirá la serie en Medellin.",es,"[{'screen_name': 'asodeporcali', 'name': '⭐⭐⭐⭐⭐ deport1v0 cali ⭐⭐⭐⭐⭐', 'id': '189144412'}, {'screen_name': 'nacionaloficial', 'name': 'atlético nacional', 'id': '177641139'}]",[],[],0,1,0,[],[],https://twitter.com/wilbak/status/671116221769732097,False,,0,,,,,,,,[],,,,
671116201205112833,671116201205112833,2015-11-29 18:59:05 SA Pacific Standard Time,2015-11-29,18:59:05,-0500,181693464,passofinno,Passofinno,,"Medellín, calle san Juan 1920  https://t.co/X4pu8cptu4",es,[],[],['https://pbs.twimg.com/media/CVBIoL3WUAAHBlM.jpg'],0,0,0,[],[],https://twitter.com/Passofinno/status/671116201205112833,False,,1,https://pbs.twimg.com/media/CVBIoL3WUAAHBlM.jpg,,,,,,,[],,,,
671116421598957569,671116421598957569,2015-11-29 18:59:58 SA Pacific Standard Time,2015-11-29,18:59:58,-0500,407983510,sergioalejao,Sergio Alejandro,,Si no ganó en Palmaseca ya va a creer que ganará en Medellín.,es,[],[],[],0,0,0,[],[],https://twitter.com/sergioalejao/status/671116421598957569,False,,0,,,,,,,,[],,,,
671116405002084352,671116405002084352,2015-11-29 18:59:54 SA Pacific Standard Time,2015-11-29,18:59:54,-0500,3071878290,leonek368,LEONEL ZAPATA,,En MEDELLIN los sacamos a esos putos  #LigaAguilaRCN,es,[],[],[],0,0,0,['ligaaguilarcn'],[],https://twitter.com/leonek368/status/671116405002084352,False,,0,,,,,,,,[],,,,
671116404461068288,671116404461068288,2015-11-29 18:59:54 SA Pacific Standard Time,2015-11-29,18:59:54,-0500,283799376,luisfdo_torres,Luisinho Torres,,"Partido durísimo! pero me gustó el Cali, en Medellín si se puede! #Vamoscali",es,[],[],[],0,0,0,['vamoscali'],[],https://twitter.com/LuisFdo_Torres/status/671116404461068288,False,,0,,,,,,,,[],,,,
671116399209746432,671116399209746432,2015-11-29 18:59:52 SA Pacific Standard Time,2015-11-29,18:59:52,-0500,398301520,fasz8,FASZ,,Señores no se ustedes pero para mi Rueda no quiso ganar en Cali esperemos que va a hacer en Medallo,es,[],[],[],0,0,0,[],[],https://twitter.com/fasz8/status/671116399209746432,False,,0,,,,,,,,[],,,,
